"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"359.9643","694.0","0.264","0.41935483","0"
"364.3157","706.6207","0.8496","0.61290324","123"
"374.0487","712.99164","0.8352","0.61290324","137"
"388.71594","720.43207","0.84000003","0.61290324","151"
"406.97806","729.42377","0.84000003","0.61290324","165"
"441.78256","748.2468","0.80160004","0.61290324","186"
"455.0101","754.772","0.80640006","0.61290324","203"
"491.09338","772.3529","0.80160004","0.61290324","220"
"520.6434","786.70886","0.7728","0.61290324","236"
"544.8915","798.54895","0.73920006","0.6774193","253"
"563.42346","808.0608","0.72","0.6451613","270"
"578.5912","815.56287","0.73440003","0.61290324","286"
"595.78625","821.7532","0.74880004","0.61290324","303"
"605.0536","825.57153","0.744","0.61290324","314"
"618.2527","829.5094","0.75360006","0.61290324","336"
"642.00775","835.63635","0.78720003","0.61290324","353"
"654.0805","839.6835","0.7728","0.61290324","370"
"664.2053","842.2322","0.76320004","0.61290324","386"
"672.5546","844.3147","0.76320004","0.61290324","403"
"678.3584","846.40063","0.76320004","0.61290324","419"
"682.7008","848.485","0.7728","0.61290324","436"
"684.7938","848.28577","0.77760005","0.61290324","453"
"688.38214","848.28577","0.78720003","0.61290324","469"
"690.5974","848.28577","0.7968","0.61290324","486"
"692.5535","848.28577","0.7968","0.61290324","501"
"690.50116","846.744","0.79200006","0.61290324","536"
"688.3631","844.6914","0.77760005","0.61290324","553"
"685.5206","841.37256","0.77760005","0.6451613","569"
"681.23724","833.4155","0.78720003","0.6451613","586"
"670.64484","811.3508","0.78720003","0.6774193","603"
"659.90875","786.6149","0.80160004","0.61290324","619"
"650.7844","763.40814","0.8112","0.61290324","636"
"644.30133","742.7114","0.7968","0.61290324","653"
"639.3574","719.7672","0.82080007","0.61290324","669"
"635.8312","704.1363","0.81600004","0.61290324","687"
"633.93134","696.89056","0.8112","0.61290324","703"
"628.07513","678.81195","0.81600004","0.61290324","720"
"623.36334","664.87213","0.84480006","0.61290324","737"
"620.0429","656.77954","0.8784","0.61290324","753"
"617.3669","650.17676","0.88320005","0.61290324","770"
"615.1689","643.8465","0.88320005","0.61290324","787"
"613.0977","637.4611","0.8784","0.6774193","803"
"611.3036","630.5714","0.86880004","0.7419355","819"
"610.8571","626.2487","0.86880004","0.7741935","837"
"610.8571","619.4089","0.8880001","0.80645156","853"
"610.8571","614.8136","0.89760005","0.80645156","870"
"610.8571","610.7155","0.91200006","0.80645156","886"
"610.8571","606.68536","0.90720004","0.7419355","903"
"610.8571","602.7866","0.89760005","0.6774193","920"
"610.8571","598.4854","0.89280003","0.61290324","936"
"612.3516","595.9877","0.89760005","0.61290324","953"
"614.7893","589.8485","0.89280003","0.61290324","970"
"623.8147","569.51715","0.85920006","0.6451613","986"
"633.02954","546.14343","0.84000003","0.61290324","1003"
"641.30475","521.4538","0.83040005","0.6774193","1020"
"649.5978","497.5699","0.82080007","0.61290324","1036"
"658.3223","473.55444","0.81600004","0.6774193","1053"
"667.1931","449.4668","0.8256","0.61290324","1070"
"670.6009","437.98785","0.83040005","0.61290324","1086"
"675.5035","419.01337","0.81600004","0.61290324","1103"
"680.77185","394.7072","0.81600004","0.61290324","1120"
"683.1869","381.10297","0.82080007","0.61290324","1136"
"684.9643","370.99603","0.8112","0.6451613","1153"
"686.4804","361.00836","0.78720003","0.7096774","1170"
"688.6697","352.34277","0.5856","0.7741935","1186"
