"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-80"
"340.0","367.0","lyle","nexus-80"
"439.0","650.0","lyle","nexus-80"
"106.0","619.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"542.1071","700.0","0.312","0.6774193","0"
"525.67053","678.7275","0.81600004","0.61290324","170"
"519.4288","665.3721","0.83040005","0.6451613","184"
"513.0695","644.3465","0.80640006","0.61290324","198"
"508.47052","625.69244","0.7824","0.61290324","210"
"503.8592","607.7456","0.79200006","0.61290324","221"
"495.89368","580.0283","0.77760005","0.61290324","239"
"487.1914","552.87726","0.80160004","0.61290324","255"
"480.94647","537.5715","0.7968","0.6451613","265"
"464.29498","505.7221","0.81600004","0.61290324","289"
"448.78378","473.00543","0.80160004","0.6774193","305"
"434.95963","443.27563","0.81600004","0.61290324","322"
"428.27713","430.87494","0.8112","0.6451613","339"
"418.1506","411.39075","0.82080007","0.6774193","355"
"406.97147","394.5055","0.83040005","0.61290324","372"
"397.94568","381.1831","0.83040005","0.61290324","389"
"391.08264","374.15936","0.83040005","0.61290324","405"
"385.32037","367.59863","0.83040005","0.61290324","422"
"382.73184","365.28546","0.8352","0.61290324","439"
"379.06473","361.765","0.85440004","0.61290324","455"
"376.76047","360.41003","0.86880004","0.61290324","472"
"375.11","358.82562","0.88320005","0.61290324","489"
"373.36487","358.85718","0.89760005","0.61290324","505"
"372.4643","359.53534","0.91200006","0.61290324","522"
"372.4643","363.6966","0.90720004","0.6774193","539"
"373.53506","371.71124","0.89760005","0.61290324","555"
"376.7964","389.07996","0.8880001","0.61290324","572"
"382.71756","408.85437","0.89280003","0.61290324","588"
"396.5671","455.8412","0.87360007","0.61290324","605"
"405.87833","490.83783","0.8496","0.6774193","622"
"411.80423","515.0133","0.8496","0.61290324","638"
"418.97098","540.01434","0.85920006","0.61290324","655"
"425.4408","564.85846","0.8880001","0.61290324","672"
"429.25296","578.98","0.92160004","0.61290324","688"
"434.51782","590.28577","0.9408001","0.61290324","702"
"437.8553","600.9793","0.9552","0.6774193","727"
"442.20938","611.95966","0.96000004","0.7741935","743"
"445.13937","619.92957","0.96000004","0.83870965","760"
"447.2106","626.41223","0.9552","0.83870965","777"
"449.33963","630.7435","0.95040005","0.83870965","793"
"451.0357","634.6536","0.94560003","0.83870965","810"
"451.0357","638.7555","0.94560003","0.83870965","827"
"451.0357","640.7937","0.95040005","0.83870965","843"
"451.0357","643.5086","0.97440004","0.83870965","860"
"451.0357","645.3433","0.98880005","0.83870965","877"
"449.80713","647.1795","0.9936001","0.83870965","893"
"447.8544","649.0541","0.98880005","0.83870965","910"
"444.23016","650.2857","0.97440004","0.83870965","927"
"439.27322","650.2857","0.9408001","0.83870965","943"
"432.94608","651.19867","0.9408001","0.83870965","960"
"423.80356","651.1429","0.92640007","0.83870965","972"
"405.72867","650.7326","0.90720004","0.83870965","993"
"364.21762","645.7262","0.9312","0.83870965","1010"
"334.2073","641.6174","0.93600005","0.83870965","1026"
"310.35016","638.2108","0.89760005","0.7741935","1043"
"283.57605","634.59686","0.89760005","0.7096774","1060"
"255.09781","631.8296","0.86880004","0.6451613","1076"
"228.95776","629.87665","0.8496","0.61290324","1093"
"209.51785","628.4286","0.864","0.61290324","1106"
"196.3721","627.01184","0.85440004","0.61290324","1126"
"181.84529","625.16144","0.84480006","0.61290324","1143"
"168.56456","624.5714","0.83040005","0.61290324","1160"
"164.42857","624.5714","0.75360006","0.61290324","1168"
