"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"293.89285","753.1429","0.47040004","0.7741935","0"
"293.73874","735.7346","0.96480006","0.7419355","81"
"295.31866","725.90686","0.97440004","0.7419355","95"
"297.32376","713.39667","0.96480006","0.6774193","109"
"300.46927","697.2628","0.96480006","0.7419355","124"
"305.51285","670.2323","0.9696","0.6774193","153"
"309.31293","648.3503","0.97440004","0.6774193","170"
"312.6532","628.7975","0.99840003","0.6774193","186"
"315.78522","611.16907","1.0128001","0.61290324","203"
"317.70148","602.5736","1.0320001","0.61290324","219"
"318.89285","594.04376","1.056","0.61290324","236"
"321.71613","588.2936","1.0704","0.61290324","253"
"323.4087","584.1867","1.0896001","0.61290324","269"
"324.6964","581.71423","1.1040001","0.61290324","283"
"324.25","580.7205","1.1328001","0.61290324","303"
"324.25","579.5714","1.1328001","0.61290324","315"
"322.43558","580.88477","1.1328001","0.6774193","336"
"320.60797","585.3462","1.1136","0.6774193","353"
"318.56714","592.3937","1.0848","0.6774193","369"
"315.50436","610.8257","1.0608001","0.7419355","386"
"312.10974","637.7366","1.0128001","0.7419355","403"
"310.10068","664.7384","0.9696","0.80645156","419"
"309.0841","677.5558","0.95040005","0.7741935","436"
"308.17856","700.0491","0.94560003","0.7419355","453"
"308.17856","713.5616","0.94560003","0.7741935","469"
"308.17856","722.0223","0.96000004","0.83870965","486"
"308.17856","727.45435","0.98880005","0.83870965","502"
"308.17856","731.15265","1.0176","0.83870965","519"
"308.17856","734.93744","1.0368","0.83870965","536"
"308.17856","736.35846","1.0176","0.7741935","552"
"308.17856","732.85516","0.9696","0.7419355","586"
"309.81302","720.16425","0.94560003","0.6774193","602"
"312.7335","685.28503","0.9024","0.6451613","619"
"314.59106","655.11487","0.9024","0.6451613","636"
"314.42856","628.31213","0.91200006","0.6451613","653"
"316.52902","589.9412","0.93600005","0.6451613","669"
"317.1742","564.01276","0.94560003","0.61290324","686"
"319.53586","527.4037","0.9408001","0.6774193","702"
"319.7857","506.51953","0.8256","0.6451613","719"
"319.7857","472.38757","0.86880004","0.6451613","736"
"320.98553","432.03424","0.7824","0.58064514","752"
"323.308","396.0835","0.7152","0.58064514","769"
"324.45422","369.58044","0.6096","0.54838705","786"
"325.8432","336.04846","0.5568","0.516129","802"
"328.24484","305.9792","0.5328","0.516129","819"
"330.2209","278.18048","0.5184","0.516129","836"
"332.70578","251.10999","0.5088","0.48387095","852"
"333.79193","236.93408","0.4848","0.48387095","869"
"336.11398","219.98837","0.49920002","0.48387095","886"
"338.5357","206.28574","0.48000002","0.48387095","901"
"342.60617","183.55838","0.48000002","0.48387095","919"
"346.819","167.69995","0.3648","0.4516129","936"
"348.61795","157.83795","0.39360002","0.41935483","952"
"351.16742","150.19214","0.44640002","0.41935483","969"
"354.57233","142.64944","0.3312","0.41935483","985"
"358.7407","132.56097","0.24480002","0.41935483","1002"
"362.84314","123.265656","0.23040001","0.41935483","1019"
"363.34534","120.26254","0.2928","0.41935483","1035"
"363.5357","117.5249","0.4128","0.4516129","1052"
"364.42856","114.57144","0.49920002","0.516129","1072"
"366.2143","114.57144","0.53760004","0.516129","1095"
"369.80814","119.757385","0.6528","0.54838705","1152"
"373.5542","125.743805","0.63360006","0.54838705","1169"
"384.951","145.40668","0.6096","0.54838705","1185"
"391.30957","161.51443","0.65760005","0.6451613","1202"
"400.3331","184.20132","0.75360006","0.6451613","1219"
"412.7632","209.9454","0.79200006","0.61290324","1235"
"425.2611","237.30539","0.84480006","0.7096774","1252"
"437.94208","266.77948","0.86880004","0.6451613","1269"
"446.08417","287.54663","0.88320005","0.6774193","1285"
"458.35904","318.67438","0.89280003","0.6774193","1302"
"468.47867","350.05438","0.9168","0.7419355","1319"
"480.969","383.41858","0.9408001","0.7419355","1335"
"489.4286","406.4286","0.8880001","0.7419355","1349"
