"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"665.3214","581.7143","0.3984","0.41935483","0"
"655.0536","575.28577","0.87360007","0.41935483","92"
"654.10315","574.37335","0.8784","0.41935483","108"
"651.19824","571.2341","0.8880001","0.48387095","122"
"645.65533","564.9721","0.8880001","0.54838705","136"
"637.9623","555.8537","0.88320005","0.54838705","150"
"625.5857","539.6237","0.85920006","0.54838705","169"
"612.01843","519.6702","0.85440004","0.61290324","186"
"597.45526","499.4162","0.864","0.61290324","203"
"581.26514","479.98956","0.8496","0.6451613","219"
"572.8233","469.94507","0.84480006","0.6774193","236"
"548.0521","442.7992","0.84000003","0.6774193","253"
"524.37274","417.36908","0.8256","0.6774193","269"
"504.52423","396.19733","0.7968","0.6451613","286"
"485.82947","375.43445","0.80160004","0.61290324","303"
"459.1921","346.50964","0.77760005","0.6774193","319"
"441.5223","328.81427","0.7728","0.61290324","336"
"414.14594","299.7716","0.768","0.6451613","353"
"404.26706","289.161","0.7584","0.6774193","369"
"390.5463","272.28784","0.75360006","0.61290324","386"
"367.50073","243.17108","0.75360006","0.6451613","402"
"347.61987","222.20377","0.76320004","0.61290324","419"
"333.83447","207.77255","0.77760005","0.61290324","436"
"319.415","196.02258","0.7728","0.61290324","452"
"304.36563","183.12726","0.744","0.6451613","469"
"290.83148","169.91821","0.72","0.61290324","486"
"281.61108","161.9238","0.7152","0.61290324","502"
"273.35712","155.28574","0.7152","0.61290324","518"
"268.7612","151.15604","0.72480005","0.61290324","536"
"259.2549","144.40317","0.744","0.61290324","552"
"249.08981","137.04034","0.75360006","0.61290324","569"
"240.44513","132.20224","0.7584","0.6774193","586"
"234.98132","129.43402","0.76320004","0.7419355","602"
"230.11002","127.66995","0.7824","0.80645156","619"
"226.586","125.978424","0.79200006","0.80645156","636"
"223.73462","124.362366","0.8112","0.80645156","652"
"222.02994","124.0","0.83040005","0.80645156","669"
"221.06201","124.0","0.84480006","0.7741935","686"
"221.0995","125.26123","0.84480006","0.7096774","702"
"222.80658","128.08582","0.81600004","0.7096774","719"
"225.6442","134.39117","0.768","0.7096774","736"
"237.64737","153.3642","0.744","0.6451613","752"
"263.02945","190.12811","0.74880004","0.61290324","769"
"289.4231","230.87067","0.744","0.61290324","785"
"314.7705","267.4501","0.7584","0.61290324","802"
"337.1964","300.5714","0.744","0.61290324","817"
"352.74207","322.31427","0.75360006","0.61290324","835"
"382.17477","358.44128","0.7728","0.61290324","852"
"414.10995","394.96075","0.79200006","0.61290324","869"
"440.95724","422.77344","0.78720003","0.61290324","885"
"459.58936","441.79053","0.81600004","0.6451613","902"
"476.94482","461.2555","0.8352","0.6451613","919"
"493.27936","480.42645","0.85440004","0.61290324","935"
"501.48218","491.2857","0.864","0.6451613","949"
"508.9419","502.31537","0.85920006","0.7096774","969"
"524.3561","525.3126","0.864","0.6451613","985"
"539.6759","544.9176","0.86880004","0.61290324","1002"
"552.25665","561.0695","0.8352","0.6774193","1019"
"564.22534","574.662","0.8112","0.6774193","1035"
"577.1407","587.0608","0.83040005","0.61290324","1052"
"590.976","598.96497","0.864","0.61290324","1069"
"600.63556","606.39417","0.864","0.61290324","1085"
"612.0725","617.9326","0.84480006","0.6774193","1102"
"626.45667","632.08496","0.76320004","0.6451613","1118"
"633.625","647.28577","0.5184","0.58064514","1133"
