"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"300.14285","752.2857","0.264","0.41935483","0"
"290.59116","751.68756","0.5568","0.41935483","38"
"289.05573","750.2135","0.624","0.41935483","50"
"288.5357","748.7862","0.6672","0.41935483","61"
"288.5357","746.5791","0.6768","0.41935483","79"
"288.5357","738.90466","0.68640006","0.48387095","95"
"288.5357","727.7602","0.72","0.48387095","112"
"288.5357","717.1928","0.7584","0.48387095","129"
"288.5357","705.09454","0.768","0.48387095","145"
"286.5377","690.65515","0.73920006","0.516129","162"
"289.11813","666.4209","0.7728","0.516129","179"
"290.76782","652.8571","0.768","0.516129","192"
"293.19464","633.47186","0.76320004","0.58064514","212"
"295.3408","608.4239","0.7968","0.58064514","228"
"296.5714","586.0642","0.80640006","0.6451613","245"
"298.35715","564.0976","0.81600004","0.61290324","262"
"299.04657","542.058","0.81600004","0.6451613","278"
"302.1843","515.8328","0.80640006","0.61290324","295"
"306.3767","488.39423","0.80160004","0.6451613","312"
"310.3227","462.39233","0.7968","0.6774193","328"
"314.45084","436.70746","0.78720003","0.6451613","345"
"318.7566","410.21344","0.78720003","0.6451613","362"
"321.3646","386.09686","0.78720003","0.61290324","378"
"326.2963","362.49896","0.7728","0.61290324","395"
"330.1485","341.42743","0.7728","0.61290324","411"
"334.78452","320.1217","0.7584","0.61290324","428"
"338.7058","296.16296","0.73920006","0.61290324","445"
"340.98615","283.0285","0.7296","0.61290324","461"
"343.74832","265.10187","0.7152","0.61290324","478"
"345.56268","243.62048","0.71040004","0.61290324","495"
"347.49057","222.29404","0.72","0.61290324","511"
"347.4643","208.16168","0.71040004","0.6451613","528"
"349.26385","191.55463","0.70080006","0.6451613","545"
"352.97598","171.40652","0.7056","0.61290324","566"
"356.5504","157.68073","0.6912","0.61290324","583"
"359.90152","144.81241","0.70080006","0.6774193","600"
"361.4816","139.0026","0.71040004","0.7096774","616"
"363.33408","132.29498","0.73440003","0.7419355","633"
"365.12418","127.80731","0.768","0.7419355","650"
"366.2143","125.07724","0.7968","0.7741935","666"
"367.8786","123.2594","0.81600004","0.80645156","683"
"369.69775","123.14285","0.82080007","0.80645156","700"
"371.48083","125.540405","0.81600004","0.7419355","716"
"374.73944","132.65402","0.7824","0.6451613","733"
"380.79382","147.41843","0.76320004","0.61290324","750"
"394.30185","186.55487","0.72480005","0.61290324","766"
"410.76483","237.7088","0.68160003","0.61290324","783"
"421.98032","271.20435","0.68160003","0.6451613","800"
"429.65933","296.4862","0.69600004","0.61290324","816"
"436.21216","316.90875","0.72","0.61290324","833"
"444.55353","339.63647","0.71040004","0.61290324","850"
"452.49817","359.74396","0.7056","0.61290324","866"
"456.5724","367.77332","0.71040004","0.61290324","883"
"468.75073","390.29858","0.69600004","0.61290324","899"
"481.42786","411.62183","0.7056","0.61290324","916"
"489.02966","423.076","0.75360006","0.61290324","933"
"493.1233","431.094","0.7824","0.61290324","949"
"495.66364","437.6712","0.7968","0.61290324","966"
"497.75983","441.71033","0.83040005","0.61290324","983"
"499.6964","445.42853","0.83040005","0.61290324","998"
"500.90363","447.7464","0.8352","0.61290324","1016"
"502.94916","451.67383","0.84000003","0.61290324","1033"
"502.8214","454.33588","0.83040005","0.61290324","1049"
"503.47156","457.19556","0.81600004","0.61290324","1066"
"503.7143","459.23248","0.80640006","0.61290324","1083"
"503.7143","461.20074","0.80160004","0.61290324","1099"
"503.7143","463.20953","0.80160004","0.61290324","1116"
"503.7143","464.71423","0.7968","0.61290324","1128"
"503.7143","466.24536","0.79200006","0.61290324","1149"
"503.7143","466.85718","0.7584","0.61290324","1154"
