"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"176.92857","367.4286","0.2256","0.29032257","0"
"171.57143","378.5714","0.2256","0.29032257","108"
"175.38689","386.75427","0.91200006","0.54838705","141"
"178.97282","392.9024","0.99840003","0.7096774","154"
"183.56384","399.75934","0.94560003","0.7419355","168"
"200.08516","415.70496","0.98880005","0.7096774","192"
"210.01036","427.1388","0.97920007","0.6451613","208"
"218.77652","437.5747","0.98880005","0.7096774","225"
"225.40009","445.75787","1.0224","0.80645156","242"
"228.09372","449.20575","1.0368","0.83870965","258"
"234.29288","455.06976","1.056","0.87096775","275"
"238.20215","461.234","1.08","0.9032258","291"
"242.10712","464.28564","1.0848","0.9032258","307"
"243.0","467.7143","1.0896001","0.9032258","321"
"248.60797","470.13165","1.08","0.9032258","358"
"254.60712","469.0","1.0608001","0.80645156","372"
"262.63028","465.14893","1.056","0.7741935","391"
"288.32846","450.20953","1.0128001","0.80645156","408"
"311.92993","433.22974","0.97440004","0.80645156","425"
"339.1963","413.95074","0.8880001","0.83870965","441"
"382.14285","380.3678","0.79200006","0.7741935","458"
"400.59003","366.86755","0.68640006","0.7419355","475"
"449.90134","330.88477","0.57600003","0.6451613","491"
"473.1005","315.61133","0.57600003","0.6451613","508"
"487.1964","303.14288","0.5856","0.6451613","522"
"525.9663","275.55","0.5616","0.61290324","541"
"555.75336","257.1641","0.52320004","0.54838705","558"
"573.8723","248.29468","0.528","0.54838705","575"
"592.9595","239.30518","0.57600003","0.58064514","591"
"609.7395","229.46835","0.58080006","0.61290324","608"
"622.9852","223.5816","0.5712","0.61290324","624"
"633.54333","218.96777","0.5568","0.61290324","641"
"641.575","215.74722","0.5568","0.61290324","658"
"645.6826","213.56949","0.5568","0.61290324","674"
"648.3571","212.2857","0.45600003","0.61290324","696"
"652.8214","212.2857","0.6384","0.6451613","722"
"653.7143","215.7143","0.80160004","0.6774193","754"
"651.18726","220.56625","0.85920006","0.61290324","775"
"642.52026","230.83835","0.77760005","0.6774193","791"
"620.4463","251.56702","0.73440003","0.61290324","808"
"587.5079","281.92474","0.8352","0.6774193","825"
"580.5831","287.98535","0.79200006","0.6774193","841"
"555.5809","308.48376","0.88320005","0.61290324","858"
"532.44904","329.55756","0.85440004","0.7096774","875"
"511.45276","350.03137","0.90720004","0.7096774","891"
"484.79706","374.8634","0.83040005","0.6451613","908"
"470.79337","387.88977","0.79200006","0.61290324","925"
"468.89285","391.4286","0.55200005","0.54838705","933"
