"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"672.4643","565.4286","0.4176","0.41935483","0"
"663.5357","563.7143","0.91200006","0.41935483","75"
"661.5811","561.8378","0.92640007","0.516129","90"
"659.7104","560.04193","0.93600005","0.58064514","104"
"657.9114","558.0584","0.9408001","0.6451613","118"
"656.20953","554.791","0.94560003","0.7096774","131"
"653.9726","552.81946","0.94560003","0.6774193","148"
"646.5504","546.3839","0.9408001","0.61290324","164"
"633.9816","534.4852","0.92160004","0.61290324","181"
"622.91486","522.14844","0.91200006","0.6774193","198"
"610.8245","507.09912","0.91200006","0.7096774","214"
"597.1249","493.10272","0.92160004","0.6451613","231"
"578.9327","476.1377","0.90720004","0.6451613","248"
"562.1964","458.28564","0.90720004","0.7096774","262"
"550.237","447.1385","0.90720004","0.6774193","281"
"524.7428","420.87903","0.89280003","0.7096774","298"
"505.3817","399.7652","0.88320005","0.7096774","314"
"491.26257","383.55798","0.89760005","0.6451613","331"
"474.67007","367.83185","0.89280003","0.6774193","348"
"453.54373","345.0782","0.87360007","0.7419355","364"
"436.64026","330.17358","0.85920006","0.6774193","381"
"419.55658","315.78003","0.8496","0.6774193","398"
"401.48212","299.7143","0.8352","0.7419355","414"
"387.49103","285.85425","0.8352","0.7741935","431"
"367.2367","267.26724","0.84000003","0.7096774","448"
"342.33682","242.29233","0.84000003","0.7741935","464"
"317.86295","220.67722","0.73440003","0.7419355","481"
"302.7445","206.88678","0.75360006","0.6774193","498"
"287.94568","192.86212","0.74880004","0.7419355","514"
"273.91003","179.38794","0.76320004","0.7741935","531"
"259.21985","167.9997","0.77760005","0.7096774","547"
"244.56","155.3312","0.768","0.6774193","564"
"232.2857","143.7143","0.75360006","0.6774193","579"
"227.18738","138.81992","0.74880004","0.7096774","597"
"215.93669","126.700195","0.7584","0.7741935","614"
"204.39719","114.09616","0.78720003","0.7096774","631"
"196.70798","107.9906","0.8112","0.6451613","647"
"188.54565","102.57861","0.82080007","0.61290324","664"
"183.09802","98.8056","0.8352","0.61290324","681"
"178.74821","95.74686","0.85440004","0.61290324","697"
"175.5041","93.74484","0.87360007","0.61290324","714"
"173.26994","93.14285","0.89760005","0.61290324","731"
"173.35715","95.675446","0.8880001","0.6774193","764"
"175.75928","101.18353","0.84480006","0.6774193","781"
"185.33049","114.183044","0.81600004","0.6774193","797"
"208.51828","141.80707","0.8112","0.61290324","814"
"232.60236","170.67654","0.79200006","0.6451613","831"
"259.88846","200.56155","0.8112","0.61290324","847"
"291.87817","235.64832","0.85440004","0.6774193","864"
"325.5122","272.1691","0.85440004","0.6774193","881"
"352.8214","307.4286","0.8784","0.6774193","894"
"378.1924","336.84686","0.88320005","0.6774193","914"
"416.52713","388.32312","0.89280003","0.6774193","931"
"446.80984","433.31482","0.88320005","0.6774193","947"
"472.9277","475.10614","0.91200006","0.7096774","964"
"499.89264","513.9965","0.9168","0.7096774","981"
"514.64124","539.2314","0.91200006","0.6451613","997"
"530.6998","564.2558","0.92640007","0.6451613","1014"
"540.9139","577.5678","0.92160004","0.61290324","1031"
"557.6694","600.24634","0.89280003","0.6451613","1047"
"581.7265","633.4322","0.86880004","0.61290324","1064"
"593.3508","646.33685","0.864","0.61290324","1080"
"609.9908","664.31396","0.72","0.6451613","1097"
"615.3214","670.0","0.5424","0.58064514","1101"
