"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"335.85715","700.0","0.34080002","0.7419355","0"
"353.7143","708.5714","0.97440004","0.6774193","124"
"360.41666","712.24817","0.97920007","0.6451613","142"
"373.95474","720.0728","0.984","0.7096774","155"
"392.9102","729.169","0.99840003","0.7419355","168"
"417.50146","738.7291","0.9936001","0.83870965","183"
"446.00485","749.9007","1.0032","0.83870965","200"
"474.1813","760.3043","0.97440004","0.7419355","217"
"496.72437","769.61694","0.984","0.6774193","234"
"525.1711","780.7256","0.96480006","0.6774193","251"
"536.74023","786.5663","0.96000004","0.7096774","267"
"563.5313","799.6904","0.9552","0.7419355","284"
"588.6156","811.5414","0.94560003","0.6774193","301"
"604.9252","819.807","0.93600005","0.61290324","317"
"618.8022","826.63354","0.95040005","0.61290324","334"
"628.70154","831.1367","0.97440004","0.61290324","351"
"638.43823","835.2197","1.008","0.6451613","367"
"647.2301","838.5958","1.0128001","0.61290324","384"
"651.0296","839.2843","1.0128001","0.61290324","401"
"657.651","841.74036","1.0032","0.61290324","417"
"662.377","843.87244","0.98880005","0.61290324","434"
"666.81396","845.0011","0.984","0.61290324","451"
"669.7857","844.8572","0.98880005","0.61290324","476"
"673.3571","844.8572","0.984","0.61290324","502"
"673.93494","837.39514","0.94560003","0.6451613","567"
"671.7526","830.1245","0.9408001","0.61290324","584"
"666.42334","817.8119","0.8112","0.58064514","601"
"660.14307","800.45776","0.84000003","0.6451613","617"
"655.0535","787.4286","0.8784","0.6451613","631"
"649.9033","776.68304","0.7728","0.58064514","651"
"640.0373","751.4674","0.8256","0.61290324","667"
"628.97296","724.04016","0.81600004","0.58064514","687"
"622.95355","709.9532","0.84480006","0.58064514","704"
"618.57043","697.3572","0.85440004","0.61290324","721"
"614.03815","682.40234","0.864","0.7096774","737"
"610.0858","671.57745","0.87360007","0.6451613","754"
"608.34015","664.9306","0.87360007","0.61290324","771"
"606.51074","653.6498","0.86880004","0.61290324","787"
"604.3896","629.77954","0.85440004","0.6451613","804"
"604.6071","609.5421","0.67200005","0.58064514","821"
"604.6071","592.67303","0.77760005","0.61290324","837"
"605.6791","576.7387","0.69600004","0.61290324","854"
"608.12177","555.5244","0.69600004","0.58064514","870"
"614.61224","530.61383","0.56640005","0.516129","887"
"617.88635","517.0806","0.6384","0.516129","904"
"630.3608","475.4676","0.6096","0.54838705","920"
"639.1247","446.21246","0.71040004","0.54838705","937"
"643.5655","428.8427","0.6672","0.516129","954"
"648.66864","405.0628","0.7152","0.48387095","970"
"653.58777","382.24048","0.6672","0.48387095","987"
"656.4583","364.60577","0.55200005","0.4516129","1004"
"662.0101","343.28687","0.49440002","0.4516129","1020"
"665.59644","328.85602","0.47520003","0.4516129","1037"
"671.2204","311.8072","0.5424","0.516129","1054"
"675.7027","294.23767","0.49440002","0.48387095","1070"
"676.9286","287.29932","0.49440002","0.48387095","1087"
"677.8214","283.4737","0.58080006","0.48387095","1104"
"676.4423","285.4145","0.5568","0.516129","1120"
"676.0357","286.0","0.3456","0.48387095","1125"
