"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","Ryan","nexus-09"
"516.0","278.0","Ryan","nexus-09"
"191.0","503.0","Ryan","nexus-09"
"627.0","704.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"466.5","587.42426","0.120000005"
"465.20242","584.2787","0.3984"
"465.25","581.1853","0.3984"
"466.43143","574.5564","0.40800002"
"468.375","565.0","0.40320003"
"480.23026","515.81525","0.39360002"
"493.66992","464.15765","0.3792"
"499.99963","438.6985","0.36960003"
"505.77167","411.7303","0.3792"
"515.5503","378.8819","0.37440002"
"523.1473","354.6986","0.3792"
"529.22504","333.82404","0.38880002"
"532.00793","322.6701","0.384"
"534.35077","314.71872","0.40320003"
"535.3357","308.1377","0.4176"
"535.25","304.09094","0.4128"
"535.25","299.49197","0.42720002"
"531.5595","298.50076","0.4848"
"527.3495","301.58557","0.48000002"
"518.43506","307.12256","0.4656"
"495.19714","320.939","0.46080002"
"470.00024","337.10373","0.47040004"
"437.99658","360.0711","0.45600003"
"398.4657","389.85278","0.4512"
"377.01028","405.63647","0.43680003"
"330.39334","438.432","0.4176"
"295.26007","459.15607","0.42720002"
"282.00662","468.66687","0.42720002"
"265.25","477.42432","0.43680003"
"259.2448","480.69305","0.43680003"
"248.0925","486.6106","0.44640002"
"241.77661","491.39844","0.44640002"
"238.52603","495.46167","0.4512"
"236.40564","498.34027","0.44640002"
"237.86166","503.11725","0.47520003"
"238.6875","507.12122","0.47040004"
"248.6272","515.74115","0.44160002"
"266.91693","531.0993","0.42240003"
"300.68594","551.2633","0.40320003"
"343.61807","573.0817","0.40320003"
"366.85272","588.35675","0.38880002"
"414.18903","610.84924","0.40800002"
"445.88437","629.8537","0.39360002"
"472.55997","644.38776","0.3984"
"518.3438","671.31775","0.38880002"
"539.76263","681.7334","0.39360002"
"566.6343","696.813","0.38880002"
"589.956","708.1036","0.38880002"
"608.2597","717.9674","0.384"
"616.65","721.4364","0.39360002"
"622.32684","724.4723","0.4176"
"626.5977","726.9963","0.44640002"
