"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-09"
"248.0","756.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"628.375","134.90909","0.1392"
"624.83997","137.65143","0.3984"
"619.8876","143.07571","0.45600003"
"615.0298","148.8623","0.48960003"
"609.02527","156.39566","0.52320004"
"602.33344","163.96625","0.5184"
"593.7006","176.55664","0.5328"
"584.19476","189.47427","0.52320004"
"573.63684","203.43121","0.504"
"562.36884","222.06998","0.52320004"
"546.0015","244.44244","0.504"
"531.4302","265.912","0.49440002"
"518.5886","286.8741","0.47520003"
"508.02148","305.20602","0.47520003"
"498.31818","321.87573","0.47520003"
"483.631","346.8186","0.49440002"
"470.3499","367.7671","0.49440002"
"458.63672","387.8977","0.48000002"
"451.12268","401.9776","0.46080002"
"441.7021","417.7931","0.44160002"
"427.15662","441.97668","0.42720002"
"413.45737","465.17712","0.44640002"
"403.98846","483.82782","0.43680003"
"393.94217","503.8366","0.4656"
"384.7038","519.1789","0.45600003"
"373.6532","541.13715","0.43680003"
"362.75","559.4546","0.432"
"359.58038","565.90076","0.42720002"
"346.9503","589.4832","0.43680003"
"332.4597","615.47217","0.432"
"320.2601","637.48083","0.42240003"
"311.28616","658.3541","0.42720002"
"305.46054","669.0871","0.42720002"
"299.80054","679.57245","0.4176"
"294.60666","692.41","0.4128"
"289.86523","702.6833","0.4128"
"285.42664","710.21545","0.4176"
"282.196","716.58954","0.42240003"
"279.3129","722.0294","0.42240003"
"277.07156","726.0604","0.4176"
"275.42432","728.8557","0.384"
