"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus-59"
"253.0","458.0","tim","nexus-59"
"617.0","205.0","tim","nexus-59"
"461.0","346.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"170.67857","378.2857","0.1536","0.2580645","0"
"170.67857","378.2857","0.115200005","0.2580645","7"
"199.48878","386.74255","0.124800004","0.19354838","20"
"197.1901","390.81213","0.124800004","0.19354838","38"
"196.57143","395.66772","0.124800004","0.19354838","55"
"196.57143","398.81305","0.124800004","0.19354838","72"
"199.14204","406.36414","0.36","0.41935483","89"
"203.40567","414.55035","0.40320003","0.41935483","106"
"208.7306","425.03918","0.4656","0.41935483","122"
"213.84161","434.77515","0.46080002","0.41935483","139"
"219.28795","443.32996","0.432","0.41935483","156"
"223.40343","449.92377","0.40800002","0.41935483","173"
"226.92856","455.0","0.39360002","0.41935483","187"
"229.86707","458.2495","0.384","0.41935483","207"
"234.77216","462.4485","0.36960003","0.41935483","224"
"240.3919","466.6391","0.3792","0.41935483","241"
"244.84094","468.74078","0.39360002","0.41935483","258"
"250.00314","469.14288","0.36960003","0.38709676","275"
"258.8134","468.77625","0.44640002","0.38709676","292"
"271.19952","464.153","0.47520003","0.38709676","309"
"279.15045","461.27155","0.46080002","0.38709676","326"
"302.2626","449.06866","0.44640002","0.38709676","342"
"327.6755","434.08173","0.43680003","0.38709676","359"
"355.67563","416.65338","0.4656","0.38709676","376"
"380.10043","401.36096","0.432","0.38709676","393"
"404.49246","385.30084","0.46080002","0.38709676","410"
"427.69864","367.6289","0.4656","0.38709676","427"
"445.23212","355.14282","0.44160002","0.38709676","439"
"463.01968","342.19067","0.4512","0.38709676","461"
"499.5537","314.01196","0.4512","0.38709676","478"
"525.6868","293.9934","0.43680003","0.38709676","495"
"538.2619","283.9333","0.432","0.38709676","512"
"555.8022","270.40884","0.432","0.38709676","531"
"574.32227","256.3051","0.42720002","0.38709676","548"
"586.89636","246.51617","0.42720002","0.38709676","565"
"590.69617","243.87305","0.42240003","0.38709676","582"
"599.5251","237.5162","0.40320003","0.38709676","599"
"608.51825","231.04114","0.384","0.38709676","616"
"614.30817","227.48639","0.37440002","0.38709676","633"
"618.8619","225.3006","0.3648","0.38709676","650"
"621.52057","224.85715","0.36","0.38709676","667"
"623.70276","224.85715","0.3792","0.38709676","684"
"624.988","225.56561","0.38880002","0.38709676","700"
"625.1428","228.12881","0.4128","0.38709676","717"
"624.8286","233.47638","0.4176","0.38709676","734"
"622.5925","239.91641","0.40320003","0.38709676","751"
"619.1463","248.37054","0.40800002","0.38709676","768"
"612.78845","258.50464","0.42240003","0.38709676","785"
"601.8906","273.25098","0.432","0.38709676","802"
"591.66064","287.85718","0.432","0.38709676","817"
"583.5109","296.485","0.42720002","0.38709676","836"
"565.2442","314.0741","0.4512","0.38709676","853"
"548.8583","329.80463","0.46080002","0.38709676","870"
"538.9987","338.1587","0.46080002","0.38709676","887"
"527.9608","346.6358","0.44640002","0.38709676","903"
"517.156","354.93384","0.42240003","0.38709676","920"
"508.45593","361.15747","0.4176","0.38709676","937"
"503.03632","364.44763","0.432","0.38709676","954"
"494.47083","370.58386","0.4656","0.38709676","971"
"486.40936","376.89844","0.49920002","0.38709676","988"
"479.78186","383.2608","0.49440002","0.38709676","1005"
"472.1436","389.87372","0.40800002","0.38709676","1022"
"464.875","395.42853","0.18720001","0.29032257","1038"
