"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"293.89285","655.1429","0.16800001","0.41935483","0"
"299.89368","665.9269","0.39360002","0.41935483","62"
"307.8631","671.2469","0.4128","0.41935483","77"
"330.8102","683.35724","0.3792","0.41935483","94"
"351.92853","693.71436","0.38880002","0.41935483","108"
"371.2099","703.9292","0.3984","0.41935483","128"
"415.53864","726.61475","0.3984","0.41935483","145"
"451.36005","744.0129","0.35520002","0.41935483","162"
"476.14774","755.0879","0.37440002","0.41935483","179"
"503.77496","768.3149","0.36960003","0.41935483","196"
"530.5117","780.2913","0.3648","0.41935483","213"
"555.9464","793.1428","0.3312","0.41935483","229"
"568.28625","798.0989","0.33600003","0.41935483","246"
"603.7782","810.69763","0.312","0.41935483","263"
"625.6595","818.4142","0.312","0.41935483","280"
"643.52563","825.31824","0.36","0.41935483","297"
"655.8428","831.05457","0.35520002","0.41935483","314"
"667.7224","835.55054","0.35040003","0.41935483","331"
"676.584","838.7468","0.3456","0.41935483","348"
"679.9995","839.83984","0.3456","0.41935483","365"
"685.82184","841.9888","0.35040003","0.41935483","382"
"691.13556","842.8572","0.36","0.41935483","398"
"694.8835","842.8572","0.35520002","0.41935483","415"
"697.12714","842.3236","0.3456","0.41935483","432"
"699.4428","840.1006","0.32160002","0.41935483","449"
"700.8971","836.2661","0.30240002","0.41935483","466"
"701.0357","834.2324","0.2976","0.41935483","483"
"701.0357","827.39575","0.32160002","0.41935483","500"
"699.0568","814.3159","0.33600003","0.41935483","517"
"696.671","800.5736","0.3264","0.41935483","534"
"694.0074","785.0111","0.34080002","0.41935483","551"
"689.2535","766.7562","0.36960003","0.41935483","568"
"682.9929","747.29834","0.34080002","0.41935483","587"
"682.02875","739.7411","0.33600003","0.41935483","603"
"677.99786","717.1011","0.34080002","0.41935483","620"
"673.2036","689.9036","0.3072","0.41935483","637"
"670.5013","669.8966","0.32160002","0.41935483","654"
"665.7344","642.0929","0.3072","0.41935483","671"
"663.24994","619.2792","0.32160002","0.41935483","688"
"661.0261","592.10925","0.3264","0.41935483","705"
"660.8571","578.75806","0.32160002","0.41935483","722"
"661.3103","543.9936","0.3312","0.41935483","739"
"660.82214","505.59686","0.36","0.41935483","756"
"662.27203","477.19922","0.34080002","0.41935483","772"
"665.27454","450.57813","0.35040003","0.41935483","789"
"668.4662","422.18158","0.35040003","0.41935483","806"
"672.60736","393.67847","0.3792","0.41935483","823"
"675.53094","376.05017","0.37440002","0.41935483","841"
"680.24835","351.07568","0.3648","0.41935483","858"
"691.2358","309.06708","0.26880002","0.41935483","874"
"697.40546","288.48334","0.1632","0.3548387","891"
"699.6964","282.28577","0.067200005","0.2580645","905"
