"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"315.3214","659.4286","0.13440001","0.41935483","0"
"318.04562","668.14606","0.3984","0.41935483","63"
"319.21555","671.7384","0.40320003","0.41935483","78"
"321.66653","674.56555","0.4176","0.41935483","93"
"324.5664","678.74133","0.40800002","0.41935483","108"
"327.1218","682.2474","0.3984","0.41935483","117"
"338.25488","691.7753","0.39360002","0.41935483","134"
"353.2557","703.5631","0.43680003","0.41935483","150"
"370.82266","716.0988","0.44640002","0.41935483","167"
"393.16287","728.6081","0.4176","0.41935483","184"
"410.39395","737.6348","0.4128","0.41935483","201"
"426.02008","745.2919","0.40320003","0.41935483","218"
"448.10248","754.9861","0.39360002","0.41935483","235"
"476.88303","768.26385","0.42240003","0.41935483","252"
"498.5349","777.9283","0.4128","0.41935483","269"
"523.395","788.87537","0.40320003","0.41935483","286"
"542.16504","797.44946","0.35040003","0.41935483","303"
"560.94073","804.56506","0.3264","0.41935483","320"
"575.1428","809.8572","0.3264","0.41935483","333"
"590.4802","816.0508","0.3264","0.41935483","353"
"615.2909","824.9219","0.3264","0.41935483","370"
"633.267","833.29114","0.34080002","0.41935483","387"
"644.9787","837.78845","0.35040003","0.41935483","404"
"653.931","842.104","0.3456","0.41935483","421"
"662.1657","845.56165","0.33600003","0.41935483","438"
"668.4464","847.5713","0.3312","0.41935483","453"
"673.39484","848.86926","0.31680003","0.41935483","472"
"681.31934","850.5714","0.31680003","0.41935483","489"
"686.91473","850.5714","0.3312","0.41935483","506"
"691.4317","850.0386","0.34080002","0.41935483","522"
"695.8771","847.90466","0.3456","0.41935483","539"
"698.9832","845.6847","0.33600003","0.41935483","556"
"701.27594","841.5388","0.30240002","0.41935483","573"
"702.3486","839.47925","0.2928","0.41935483","590"
"703.76984","834.12585","0.2928","0.41935483","607"
"703.7143","827.2296","0.31680003","0.41935483","624"
"701.7983","818.35693","0.35520002","0.41935483","641"
"699.44794","809.3314","0.35040003","0.41935483","658"
"696.03503","800.68445","0.34080002","0.41935483","675"
"691.301","789.9225","0.3456","0.41935483","692"
"689.3002","784.20154","0.36","0.41935483","709"
"682.2843","764.6392","0.3648","0.41935483","725"
"675.35547","747.9049","0.3312","0.41935483","742"
"669.3487","731.7384","0.3264","0.41935483","759"
"663.4076","714.2434","0.3648","0.41935483","776"
"657.3815","696.6534","0.3456","0.41935483","793"
"652.6824","676.6276","0.3456","0.41935483","810"
"650.3394","663.1323","0.35520002","0.41935483","826"
"646.6427","635.4447","0.35040003","0.41935483","844"
"643.83563","606.42896","0.39360002","0.41935483","861"
"641.57043","579.53174","0.37440002","0.41935483","878"
"638.3444","552.80634","0.4176","0.41935483","895"
"638.5357","527.3221","0.3984","0.41935483","912"
"637.6772","501.28607","0.4176","0.41935483","929"
"636.3036","484.14282","0.4128","0.41935483","939"
"636.4975","459.06427","0.40320003","0.41935483","963"
"637.87164","416.11224","0.39360002","0.41935483","979"
"637.6428","399.82056","0.3984","0.41935483","996"
"639.4941","380.35406","0.40800002","0.41935483","1013"
"641.5685","364.76276","0.3792","0.41935483","1030"
"643.86755","349.31274","0.35520002","0.41935483","1047"
"644.7857","332.8822","0.24000001","0.38709676","1064"
"644.7857","319.05457","0.192","0.3548387","1081"
"644.7857","316.5714","0.1488","0.32258064","1083"
