"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"292.10715","577.1429","0.2064","0.41935483","0"
"284.9643","589.55505","0.43680003","0.41935483","82"
"284.9643","597.5881","0.44640002","0.41935483","97"
"285.85715","610.079","0.44160002","0.41935483","112"
"286.75","633.73346","0.44160002","0.41935483","126"
"286.75","653.43243","0.42720002","0.41935483","138"
"286.75","678.9568","0.432","0.41935483","155"
"286.75","699.28577","0.44160002","0.41935483","168"
"285.85715","714.91187","0.42240003","0.41935483","189"
"284.9643","731.2239","0.4176","0.41935483","206"
"283.99496","741.07733","0.44160002","0.41935483","222"
"283.17856","747.3242","0.4512","0.41935483","239"
"282.3536","751.8696","0.45600003","0.41935483","256"
"282.2857","754.91736","0.45600003","0.41935483","273"
"282.2857","755.8572","0.45600003","0.41935483","281"
"282.2857","754.22675","0.45600003","0.41935483","307"
"282.2857","746.2001","0.45600003","0.41935483","324"
"284.16467","719.0323","0.40800002","0.38709676","341"
"287.6122","675.6542","0.39360002","0.38709676","358"
"289.46414","632.17413","0.384","0.38709676","375"
"289.91812","590.8033","0.40320003","0.38709676","391"
"290.3214","544.22375","0.432","0.38709676","408"
"290.3214","513.78754","0.42720002","0.38709676","425"
"290.3214","471.43146","0.42720002","0.38709676","442"
"289.3193","416.05402","0.43680003","0.38709676","459"
"289.04486","367.53253","0.432","0.38709676","476"
"289.42856","324.83575","0.4512","0.38709676","493"
"289.42856","294.13824","0.4512","0.38709676","510"
"289.42856","255.83737","0.44160002","0.38709676","527"
"290.2669","230.68033","0.44640002","0.38709676","544"
"290.3214","217.5149","0.44160002","0.38709676","560"
"291.68842","191.96661","0.42720002","0.38709676","577"
"295.44193","168.67795","0.432","0.38709676","594"
"298.7837","153.99545","0.42720002","0.38709676","611"
"303.1035","142.32303","0.40800002","0.38709676","628"
"307.2359","135.78601","0.3984","0.38709676","645"
"311.28842","129.95041","0.40800002","0.38709676","662"
"315.3214","125.42856","0.4176","0.38709676","678"
"317.55423","123.92825","0.42720002","0.38709676","696"
"321.78027","122.85715","0.4128","0.38709676","713"
"326.3798","123.25296","0.4176","0.38709676","729"
"334.11496","127.38849","0.4128","0.38709676","746"
"345.03668","136.81238","0.4128","0.38709676","763"
"364.30118","161.85266","0.42240003","0.38709676","781"
"385.70706","191.64099","0.4176","0.38709676","798"
"396.125","209.85712","0.4128","0.38709676","810"
"412.89154","239.04895","0.4128","0.38709676","831"
"440.37796","286.12744","0.4176","0.38709676","848"
"455.26425","317.69727","0.42240003","0.38709676","865"
"468.63293","344.35815","0.4128","0.38709676","882"
"482.37164","370.75293","0.42240003","0.38709676","899"
"491.57648","392.52765","0.4176","0.38709676","916"
"498.76636","411.04767","0.45600003","0.38709676","933"
"502.06445","419.82","0.44160002","0.38709676","950"
"506.39282","434.0","0.312","0.3548387","960"
