"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"525.1428","656.0","0.10080001","0.16129032","0"
"512.6336","652.56256","0.24000001","0.2580645","92"
"508.64325","647.6692","0.2736","0.29032257","107"
"504.71167","637.8223","0.28320003","0.3548387","122"
"501.26984","629.2458","0.264","0.3548387","137"
"497.00983","617.9795","0.30240002","0.3548387","150"
"489.4286","596.0","0.32160002","0.3548387","165"
"485.71393","584.2647","0.31680003","0.3548387","184"
"474.20905","552.1677","0.3792","0.3548387","201"
"461.16724","523.4549","0.36960003","0.3548387","218"
"451.20316","501.92865","0.38880002","0.3548387","234"
"439.11694","476.25885","0.35040003","0.3548387","251"
"426.4773","455.85065","0.36","0.3548387","268"
"417.04037","439.59674","0.4128","0.3548387","285"
"407.28574","422.4286","0.432","0.3548387","301"
"400.64105","411.90845","0.4176","0.3548387","319"
"389.12558","392.9438","0.4176","0.3548387","336"
"379.6399","375.77716","0.4176","0.3548387","353"
"374.4934","366.01276","0.39360002","0.3548387","370"
"369.51794","357.2002","0.37440002","0.3548387","387"
"365.81308","350.55884","0.37440002","0.3548387","404"
"362.9411","345.1435","0.36960003","0.3548387","420"
"361.3036","342.28577","0.37440002","0.3548387","433"
"359.75406","339.51245","0.3792","0.3548387","454"
"357.63776","337.48083","0.3792","0.3548387","471"
"355.65262","337.14288","0.3792","0.3548387","488"
"355.5","339.09448","0.4128","0.3548387","505"
"355.5","343.43176","0.40320003","0.3548387","522"
"356.08963","350.25885","0.3984","0.3548387","539"
"360.9856","369.39154","0.40800002","0.3548387","556"
"364.875","385.5714","0.4128","0.3548387","566"
"373.2403","412.5393","0.43680003","0.3548387","590"
"389.74854","458.33942","0.42720002","0.3548387","606"
"399.86954","492.35565","0.37440002","0.3548387","623"
"408.92154","517.7685","0.39360002","0.3548387","640"
"423.47382","555.1612","0.39360002","0.3548387","657"
"433.29803","578.44666","0.42240003","0.3548387","674"
"444.3253","602.9133","0.384","0.3548387","691"
"448.30206","613.57324","0.36960003","0.3548387","708"
"455.97824","636.7064","0.3648","0.3548387","725"
"461.177","656.12805","0.3264","0.3548387","742"
"463.43295","667.60547","0.31680003","0.3548387","759"
"463.5357","675.2373","0.31680003","0.3548387","776"
"462.82855","680.5006","0.32160002","0.3548387","792"
"460.338","684.78406","0.32160002","0.3548387","809"
"457.64508","686.6847","0.32160002","0.3548387","826"
"452.79962","687.7143","0.32160002","0.3548387","843"
"443.58536","687.31244","0.33600003","0.3548387","860"
"429.78763","683.6862","0.3648","0.3548387","877"
"412.32346","677.61206","0.3648","0.3548387","894"
"389.66556","670.6283","0.3456","0.3548387","911"
"371.31656","664.90826","0.35520002","0.3548387","928"
"357.2857","659.8572","0.35040003","0.3548387","943"
"345.13867","655.8272","0.35040003","0.3548387","962"
"322.16324","648.7524","0.36960003","0.3548387","979"
"305.2085","644.19244","0.36960003","0.3548387","996"
"288.78558","640.2028","0.384","0.3548387","1013"
"273.7672","636.6564","0.4176","0.3548387","1030"
"258.35638","633.06274","0.39360002","0.32258064","1046"
"248.1149","629.6368","0.40320003","0.3548387","1063"
"236.74997","626.8572","0.40800002","0.3548387","1075"
"225.78424","624.81696","0.4176","0.3548387","1097"
"208.56909","621.2375","0.32160002","0.3548387","1114"
"191.98749","618.5523","0.35520002","0.3548387","1131"
"181.54436","617.4286","0.33600003","0.3548387","1148"
"173.51457","616.3949","0.32160002","0.3548387","1165"
"167.51056","616.5714","0.312","0.3548387","1182"
"161.48434","616.5714","0.3072","0.3548387","1199"
"156.8393","615.28577","0.2784","0.3548387","1212"
"154.2635","613.835","0.17760001","0.29032257","1232"
