"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"325.14285","672.2857","0.18720001","0.41935483","0"
"328.35074","683.9367","0.37440002","0.41935483","81"
"333.5365","688.91504","0.35040003","0.41935483","95"
"340.85425","694.1926","0.2976","0.38709676","110"
"352.41382","699.0901","0.312","0.38709676","125"
"369.52725","707.7331","0.34080002","0.38709676","137"
"395.1413","719.1707","0.35520002","0.38709676","154"
"416.53955","729.0133","0.384","0.38709676","171"
"432.28574","736.5715","0.36","0.38709676","185"
"449.48468","742.93225","0.35520002","0.38709676","204"
"476.87128","752.7592","0.35040003","0.38709676","221"
"498.30493","760.3384","0.34080002","0.38709676","238"
"515.03143","766.94196","0.36","0.38709676","255"
"531.0093","773.5156","0.37440002","0.38709676","272"
"548.7538","780.10706","0.36","0.38709676","289"
"564.47345","786.5491","0.34080002","0.38709676","306"
"571.6811","789.4136","0.3456","0.38709676","323"
"586.3151","793.7583","0.34080002","0.38709676","340"
"601.7843","798.2462","0.3264","0.38709676","357"
"614.439","801.8898","0.30240002","0.38709676","373"
"626.2089","804.4905","0.2976","0.38709676","390"
"637.3351","806.7833","0.2976","0.38709676","407"
"647.46436","809.0","0.30240002","0.38709676","424"
"651.19617","810.0514","0.30240002","0.38709676","441"
"660.33655","811.1428","0.28800002","0.38709676","458"
"669.9202","811.1428","0.2784","0.38709676","475"
"678.549","811.1428","0.26880002","0.38709676","492"
"685.56525","811.1428","0.2544","0.38709676","509"
"691.1323","811.1428","0.2544","0.38709676","526"
"694.33923","811.1428","0.2592","0.38709676","542"
"695.5255","811.1428","0.264","0.38709676","559"
"697.81104","809.0957","0.28800002","0.38709676","576"
"700.0999","806.0824","0.312","0.38709676","593"
"701.0357","800.45105","0.312","0.38709676","610"
"701.0357","792.7322","0.28320003","0.38709676","627"
"701.0357","783.2226","0.3072","0.38709676","644"
"698.9649","765.2388","0.3312","0.38709676","661"
"697.4008","754.32776","0.3264","0.38709676","678"
"692.86523","729.66565","0.2976","0.3548387","695"
"688.189","702.00336","0.31680003","0.3548387","712"
"683.5689","678.0703","0.3312","0.3548387","728"
"678.0237","655.9197","0.35040003","0.3548387","745"
"672.5697","635.8335","0.32160002","0.3548387","762"
"667.937","618.04376","0.35520002","0.3548387","779"
"666.0295","609.77313","0.36","0.3548387","796"
"659.5739","580.9475","0.33600003","0.3548387","813"
"656.065","556.62494","0.3648","0.3548387","830"
"653.78973","539.15063","0.3648","0.3548387","847"
"653.7143","521.5809","0.3312","0.3548387","864"
"654.5272","504.8993","0.34080002","0.3548387","881"
"656.7781","487.61273","0.37440002","0.3548387","898"
"658.03156","477.9862","0.3648","0.3548387","914"
"660.0503","462.48248","0.35040003","0.3548387","931"
"664.05365","437.9594","0.39360002","0.3548387","948"
"666.2826","419.76123","0.36960003","0.3548387","965"
"668.5521","403.18805","0.36","0.3548387","982"
"670.73456","385.51642","0.40800002","0.3548387","999"
"672.4643","362.26373","0.384","0.3548387","1016"
"673.8035","349.14282","0.37440002","0.3548387","1030"
"673.3571","338.8496","0.36960003","0.3548387","1050"
"674.25","315.0824","0.3648","0.3548387","1067"
"676.11426","300.76587","0.36960003","0.3548387","1084"
"676.43585","290.65082","0.37440002","0.3548387","1101"
"677.75415","280.8297","0.38880002","0.3548387","1117"
"678.7143","272.924","0.3456","0.3548387","1134"
"675.17365","261.77347","0.2064","0.29032257","1151"
"675.1428","261.7143","0.15840001","0.2580645","1151"
