"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"664.4286","567.7143","0.17760001","0.41935483","0"
"652.0885","561.7911","0.3312","0.41935483","105"
"648.1248","559.8885","0.3312","0.41935483","120"
"641.6607","555.71423","0.32160002","0.38709676","134"
"637.9878","552.79224","0.30240002","0.38709676","147"
"631.48694","548.28204","0.33600003","0.38709676","161"
"625.5018","543.6471","0.3648","0.38709676","178"
"608.2945","527.53986","0.36960003","0.38709676","195"
"594.2376","513.1882","0.3312","0.38709676","212"
"578.1882","497.78064","0.36","0.38709676","229"
"558.97455","478.0382","0.3792","0.38709676","246"
"540.4142","459.80334","0.36960003","0.38709676","263"
"526.2498","445.39984","0.384","0.38709676","280"
"515.6125","433.54852","0.40320003","0.38709676","297"
"496.28436","413.03973","0.39360002","0.38709676","314"
"469.26328","383.44275","0.42240003","0.38709676","331"
"450.63748","363.57526","0.3984","0.38709676","348"
"432.60242","344.33783","0.3984","0.38709676","365"
"416.9134","322.85138","0.4176","0.38709676","381"
"400.98785","303.01398","0.39360002","0.38709676","398"
"383.50122","281.89325","0.3984","0.38709676","415"
"375.4497","269.8915","0.4128","0.38709676","432"
"359.0529","248.18985","0.40320003","0.38709676","449"
"342.4395","229.62808","0.4176","0.38709676","466"
"325.48438","210.01169","0.432","0.38709676","483"
"310.162","193.35974","0.4176","0.38709676","500"
"301.34558","184.01178","0.39360002","0.38709676","517"
"293.45203","176.43399","0.384","0.38709676","534"
"284.93668","166.54492","0.39360002","0.38709676","551"
"277.60233","159.50397","0.3984","0.38709676","568"
"268.75488","149.26303","0.39360002","0.38709676","585"
"260.15817","140.18613","0.38880002","0.38709676","601"
"253.3505","132.79361","0.3792","0.38709676","618"
"248.04852","127.703735","0.37440002","0.38709676","635"
"244.08801","123.90164","0.384","0.38709676","652"
"239.35571","119.35864","0.39360002","0.38709676","673"
"235.1307","115.8208","0.39360002","0.38709676","690"
"232.47537","114.37674","0.40320003","0.38709676","707"
"228.88455","112.65317","0.3984","0.38709676","724"
"226.01587","110.847626","0.3984","0.38709676","741"
"224.1058","109.004425","0.40800002","0.38709676","757"
"222.15247","107.12924","0.40800002","0.38709676","774"
"220.19826","105.714294","0.40800002","0.38709676","791"
"218.28496","105.714294","0.4128","0.38709676","808"
"217.55357","105.714294","0.42240003","0.38709676","814"
"218.34103","106.898834","0.42720002","0.38709676","859"
"220.86792","109.324615","0.42240003","0.38709676","876"
"225.8259","114.94144","0.40800002","0.38709676","893"
"239.25772","126.32596","0.3984","0.38709676","910"
"256.66144","144.60086","0.44160002","0.41935483","927"
"284.18906","173.85568","0.4128","0.41935483","944"
"305.62497","196.73138","0.44640002","0.41935483","960"
"326.92856","221.85718","0.44640002","0.41935483","975"
"340.04352","238.43585","0.44640002","0.41935483","994"
"369.4238","279.42645","0.44160002","0.41935483","1011"
"396.30972","318.4201","0.43680003","0.41935483","1028"
"413.17206","340.9049","0.432","0.41935483","1045"
"430.98035","366.5489","0.4656","0.41935483","1062"
"451.86093","393.73218","0.43680003","0.41935483","1079"
"469.29147","416.74048","0.4512","0.41935483","1096"
"477.2552","428.49274","0.45600003","0.41935483","1113"
"500.38025","456.24316","0.4176","0.41935483","1130"
"521.4133","477.5625","0.4512","0.41935483","1147"
"534.21014","491.3808","0.4512","0.41935483","1164"
"543.628","503.53937","0.40800002","0.41935483","1180"
"552.9074","514.6746","0.384","0.41935483","1197"
"562.30817","524.5359","0.3792","0.41935483","1214"
"566.918","528.96136","0.38880002","0.41935483","1231"
"573.88586","537.36475","0.432","0.41935483","1248"
"581.1955","546.03314","0.44640002","0.41935483","1265"
"586.6947","552.6347","0.43680003","0.41935483","1282"
"592.29346","559.41125","0.40320003","0.41935483","1299"
"596.85895","565.9854","0.39360002","0.41935483","1316"
"601.56885","572.51184","0.37440002","0.41935483","1333"
"604.23755","575.75354","0.36960003","0.41935483","1350"
"609.1248","580.6227","0.35040003","0.41935483","1367"
"617.2911","588.46234","0.36","0.41935483","1383"
"626.7363","596.6726","0.3984","0.41935483","1400"
"634.58325","604.20557","0.40320003","0.41935483","1417"
"641.64526","610.98517","0.39360002","0.41935483","1434"
"648.68634","617.7447","0.3648","0.41935483","1451"
"652.94257","621.83057","0.35520002","0.41935483","1468"
"659.176","626.9576","0.31680003","0.41935483","1485"
"667.1071","631.1428","0.216","0.38709676","1501"
