"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"506.39282","678.2857","0.110400006","0.41935483","0"
"494.48798","670.9998","0.2256","0.32258064","77"
"490.62323","658.9135","0.24000001","0.32258064","92"
"483.9677","636.58105","0.24480002","0.3548387","106"
"478.10995","617.88153","0.2784","0.3548387","121"
"471.54633","599.5422","0.31680003","0.3548387","134"
"459.3093","571.73663","0.32160002","0.3548387","151"
"443.56177","533.55865","0.35040003","0.3548387","168"
"438.17987","521.19135","0.34080002","0.3548387","184"
"421.16647","483.62115","0.34080002","0.3548387","201"
"408.00323","454.33893","0.3792","0.3548387","218"
"398.08798","429.7962","0.40320003","0.3548387","235"
"387.64023","408.4956","0.36","0.3548387","252"
"379.46753","392.45502","0.3792","0.3548387","269"
"368.8436","372.372","0.37440002","0.3548387","286"
"365.25217","365.88916","0.3792","0.3548387","303"
"361.9844","359.24652","0.38880002","0.3548387","320"
"358.1476","354.25598","0.39360002","0.3548387","336"
"355.2004","350.28198","0.3984","0.3548387","353"
"353.7143","347.71863","0.40320003","0.3548387","370"
"352.1087","345.8872","0.37440002","0.3548387","387"
"351.92856","346.37244","0.38880002","0.3548387","404"
"352.61917","348.75458","0.42240003","0.3548387","421"
"353.69092","350.81232","0.42720002","0.3548387","438"
"356.84662","361.59253","0.4128","0.3548387","455"
"365.16266","385.39032","0.40800002","0.3548387","472"
"372.0366","404.80847","0.44160002","0.3548387","489"
"380.79898","430.57538","0.43680003","0.3548387","505"
"389.44867","455.70563","0.40800002","0.3548387","522"
"400.17538","484.49622","0.38880002","0.3548387","539"
"405.0536","501.71423","0.36","0.3548387","551"
"412.83694","524.2702","0.36","0.3548387","573"
"421.76913","553.26733","0.33600003","0.3548387","590"
"426.41028","572.76105","0.35520002","0.3548387","607"
"431.07562","595.278","0.35040003","0.3548387","624"
"433.17856","608.8304","0.3264","0.3548387","641"
"433.87195","618.3769","0.31680003","0.3548387","657"
"434.0714","625.476","0.32160002","0.3548387","674"
"434.0714","628.61334","0.3264","0.3548387","691"
"434.0714","633.4793","0.3312","0.3548387","708"
"431.96597","637.7568","0.32160002","0.3548387","725"
"429.92822","641.12036","0.31680003","0.3548387","742"
"425.59827","643.35284","0.30240002","0.3548387","759"
"421.09937","645.5123","0.3072","0.3548387","776"
"413.64597","645.7143","0.3264","0.3548387","793"
"407.33527","645.7143","0.32160002","0.3548387","810"
"391.8949","645.7143","0.312","0.3548387","827"
"369.5313","644.8572","0.3312","0.3548387","844"
"348.5193","643.31287","0.33600003","0.3548387","861"
"325.3507","641.16504","0.36960003","0.3548387","878"
"303.9583","639.091","0.36","0.3548387","894"
"283.60648","637.09827","0.39360002","0.3548387","911"
"259.5224","633.35785","0.3984","0.3548387","928"
"249.39905","632.21985","0.39360002","0.3548387","945"
"222.491","628.0222","0.42240003","0.3548387","962"
"203.7279","623.9221","0.3984","0.3548387","979"
"191.41208","621.746","0.3984","0.3548387","996"
"181.58261","619.865","0.36","0.3548387","1013"
"173.17897","617.8144","0.33600003","0.3548387","1030"
"165.50186","616.5714","0.31680003","0.3548387","1047"
"159.58621","614.7362","0.2976","0.3548387","1064"
"157.60468","613.72455","0.2928","0.3548387","1080"
"153.13342","612.2857","0.24000001","0.32258064","1097"
"148.53925","609.032","0.115200005","0.22580644","1114"
