"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus-59"
"516.0","278.0","tim","nexus-59"
"191.0","503.0","tim","nexus-59"
"627.0","704.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"448.35715","577.1429","0.1824","0.32258064","0"
"443.89285","562.74805","0.36960003","0.3548387","84"
"445.90488","553.5535","0.3984","0.3548387","99"
"450.00323","534.8219","0.38880002","0.3548387","113"
"456.53885","514.34326","0.384","0.3548387","128"
"461.5999","495.67114","0.39360002","0.3548387","140"
"466.286","480.93634","0.384","0.3548387","157"
"472.88965","459.45862","0.36960003","0.3548387","174"
"484.87396","424.3814","0.38880002","0.3548387","191"
"491.00098","406.26044","0.3792","0.3548387","208"
"496.62268","385.24823","0.4128","0.3548387","225"
"501.46863","365.25964","0.40320003","0.3548387","242"
"503.87213","352.6709","0.3648","0.3548387","258"
"505.9464","341.85718","0.3792","0.3548387","274"
"506.39282","334.9572","0.38880002","0.3548387","292"
"507.2857","324.15454","0.4128","0.3548387","309"
"507.2857","316.48572","0.4128","0.3548387","326"
"507.2857","311.2727","0.432","0.3548387","343"
"507.2857","307.43256","0.44160002","0.3548387","360"
"505.48804","305.4171","0.44160002","0.3548387","377"
"503.2857","303.7143","0.432","0.3548387","394"
"502.06085","303.7143","0.42240003","0.3548387","411"
"498.9223","304.7287","0.38880002","0.3548387","427"
"492.159","308.25256","0.36960003","0.3548387","444"
"484.11865","313.1089","0.37440002","0.3548387","461"
"467.08252","325.58917","0.384","0.3548387","478"
"442.35104","343.27246","0.36960003","0.3548387","495"
"414.63553","363.70325","0.384","0.3548387","512"
"380.9464","388.14282","0.39360002","0.3548387","527"
"366.61703","397.7323","0.3984","0.3548387","546"
"317.47534","430.62146","0.40800002","0.3548387","563"
"275.92337","457.26312","0.3792","0.3548387","580"
"251.19284","472.39758","0.36","0.3548387","597"
"230.24387","484.8322","0.3984","0.3548387","613"
"215.58485","493.85547","0.4128","0.3548387","630"
"205.1465","501.75458","0.4176","0.3548387","647"
"200.70703","505.45837","0.4176","0.3548387","664"
"195.8003","509.31177","0.42720002","0.3548387","681"
"192.70099","513.1442","0.40800002","0.3548387","698"
"192.10715","516.0962","0.39360002","0.3548387","715"
"193.94395","518.9553","0.3984","0.3548387","732"
"198.89223","523.1996","0.38880002","0.3548387","749"
"208.85182","528.1803","0.36960003","0.3548387","766"
"232.5841","537.42883","0.39360002","0.3548387","783"
"247.05594","543.6652","0.40320003","0.3548387","799"
"288.008","560.89777","0.40800002","0.3548387","816"
"330.12476","580.3913","0.38880002","0.3548387","833"
"356.24762","593.7421","0.4128","0.3548387","850"
"386.92178","611.5779","0.4176","0.3548387","867"
"420.6033","630.6359","0.40800002","0.3548387","884"
"446.3134","644.6412","0.384","0.3548387","901"
"461.01895","653.29364","0.3984","0.3548387","918"
"488.53662","668.0005","0.40800002","0.3548387","935"
"529.23914","686.3849","0.38880002","0.3548387","952"
"549.7197","694.20483","0.35520002","0.3548387","969"
"569.6646","702.4564","0.36","0.3548387","985"
"584.6326","708.0268","0.3792","0.3548387","1002"
"599.2584","713.9461","0.39360002","0.3548387","1019"
"605.5","716.8572","0.39360002","0.3548387","1032"
"613.8966","720.9742","0.3792","0.3548387","1053"
"621.1895","726.7762","0.192","0.29032257","1070"
"622.4643","724.5714","0.14400001","0.2580645","1078"
