"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"300.14285","574.5714","0.1824","0.41935483","0"
"292.3833","585.1841","0.43680003","0.41935483","91"
"290.88284","588.7013","0.47040004","0.41935483","106"
"289.31927","595.66736","0.49920002","0.41935483","121"
"286.6048","607.26154","0.47520003","0.41935483","136"
"284.16165","619.42554","0.47040004","0.41935483","147"
"280.6886","641.82715","0.43680003","0.38709676","164"
"277.77225","662.28326","0.4176","0.38709676","181"
"273.69006","686.6538","0.4176","0.38709676","198"
"269.47437","705.1956","0.40320003","0.38709676","214"
"268.0589","713.8333","0.3984","0.38709676","231"
"265.98682","724.8062","0.37440002","0.38709676","248"
"263.89487","732.9656","0.3648","0.38709676","265"
"261.8585","738.83044","0.36","0.38709676","282"
"259.70956","743.0605","0.35520002","0.38709676","299"
"258.47516","746.57245","0.35520002","0.38709676","316"
"258.17856","748.35284","0.35040003","0.38709676","333"
"258.17856","749.0","0.35520002","0.38709676","338"
"259.11774","747.6698","0.36960003","0.38709676","367"
"261.53595","741.7995","0.384","0.38709676","383"
"266.97717","725.43665","0.4128","0.38709676","400"
"274.82602","694.9309","0.37440002","0.3548387","417"
"281.4149","665.6742","0.37440002","0.3548387","434"
"291.17227","619.97723","0.36960003","0.3548387","451"
"295.64957","592.7662","0.384","0.3548387","468"
"302.7975","553.0721","0.38880002","0.3548387","485"
"307.63495","527.29877","0.3792","0.3548387","502"
"314.97812","475.42767","0.3792","0.3548387","519"
"321.9194","427.70996","0.38880002","0.3548387","536"
"326.90497","381.96332","0.4176","0.3548387","552"
"331.96375","343.74683","0.4128","0.3548387","569"
"336.0362","303.70966","0.40320003","0.3548387","586"
"338.9358","264.40726","0.38880002","0.3548387","603"
"342.10718","228.2857","0.3792","0.3548387","618"
"341.17355","213.40457","0.3792","0.3548387","637"
"345.3296","163.92145","0.3648","0.3548387","654"
"347.4643","138.05566","0.3456","0.3548387","671"
"349.14343","122.0636","0.33600003","0.3548387","688"
"351.0357","98.64197","0.33600003","0.3548387","705"
"352.4446","87.808685","0.33600003","0.3548387","721"
"352.8214","79.1131","0.3312","0.3548387","738"
"352.8214","76.57147","0.3312","0.3548387","751"
"352.8214","73.492584","0.3312","0.3548387","772"
"352.8214","71.47351","0.34080002","0.3548387","789"
"352.8214","70.14288","0.36","0.3548387","801"
"353.45273","72.03461","0.39360002","0.3548387","823"
"354.6564","74.95172","0.39360002","0.3548387","840"
"356.7327","82.81473","0.39360002","0.3548387","857"
"365.66974","104.66873","0.40320003","0.3548387","874"
"372.85504","123.90222","0.37440002","0.32258064","891"
"382.55322","154.9303","0.42720002","0.3548387","907"
"399.08936","201.17453","0.44640002","0.3548387","925"
"407.05963","228.27466","0.43680003","0.3548387","941"
"417.6664","257.04617","0.4512","0.3548387","958"
"425.0291","283.24115","0.4656","0.3548387","975"
"436.48798","317.49512","0.49920002","0.3548387","992"
"445.78568","347.51984","0.45600003","0.3548387","1009"
"447.91257","357.29352","0.4656","0.3548387","1025"
"453.40625","384.78717","0.44640002","0.3548387","1042"
"460.1641","408.8612","0.2928","0.32258064","1060"
