"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"297.4643","551.4286","0.1488","0.41935483","0"
"290.83102","563.30725","0.1488","0.41935483","64"
"289.56137","565.745","0.1488","0.41935483","81"
"289.3679","570.111","0.1488","0.41935483","98"
"289.1484","576.2355","0.3792","0.3548387","115"
"288.5357","584.32587","0.40320003","0.3548387","132"
"288.184","595.45447","0.3984","0.3548387","149"
"288.4002","610.388","0.35040003","0.3548387","166"
"288.5357","625.9993","0.38880002","0.3548387","183"
"287.1964","642.71436","0.40800002","0.3548387","199"
"286.75","651.62585","0.35520002","0.3548387","216"
"284.84894","668.88605","0.36","0.3548387","233"
"282.76553","680.6647","0.3792","0.3548387","250"
"280.69458","689.5385","0.38880002","0.3548387","267"
"279.60715","695.5925","0.36","0.32258064","284"
"278.7143","700.5238","0.36960003","0.3548387","301"
"278.7143","703.00574","0.33600003","0.3548387","318"
"278.7143","704.4286","0.3312","0.3548387","329"
"280.61588","696.69794","0.34080002","0.3548387","369"
"284.24667","685.49536","0.3264","0.3548387","385"
"289.80368","663.01086","0.34080002","0.3548387","402"
"295.51254","640.16223","0.31680003","0.3548387","419"
"301.7399","617.642","0.33600003","0.3548387","436"
"306.53217","589.9878","0.3264","0.3548387","453"
"309.00876","576.2607","0.3312","0.3548387","470"
"316.53516","544.29913","0.35040003","0.3548387","487"
"322.89716","509.72742","0.3648","0.3548387","504"
"326.92856","479.5924","0.38880002","0.3548387","521"
"330.17972","454.70203","0.3792","0.3548387","538"
"334.61414","429.42023","0.4176","0.3548387","555"
"339.53564","403.43457","0.43680003","0.3548387","574"
"340.76782","392.4286","0.44160002","0.3548387","586"
"344.4975","370.3418","0.432","0.3548387","607"
"347.40814","346.30707","0.42240003","0.3548387","624"
"349.5403","326.34186","0.42720002","0.3548387","641"
"351.0357","309.972","0.4128","0.3548387","658"
"353.01382","294.7069","0.39360002","0.3548387","675"
"355.1767","280.48303","0.4128","0.3548387","692"
"357.15564","266.0169","0.42720002","0.3548387","709"
"357.5559","258.44357","0.40320003","0.3548387","726"
"359.70807","244.82495","0.39360002","0.3548387","743"
"361.897","229.01205","0.4176","0.3548387","760"
"363.10022","215.78354","0.42240003","0.3548387","776"
"364.42856","203.05048","0.40320003","0.3548387","793"
"365.3214","192.91757","0.3792","0.3548387","810"
"365.3214","184.97144","0.3792","0.3548387","827"
"365.3214","178.57141","0.37440002","0.3548387","841"
"365.3214","173.1062","0.384","0.3548387","861"
"365.92166","163.69037","0.39360002","0.3548387","878"
"367.10715","153.81412","0.384","0.3548387","895"
"368.89285","146.8002","0.384","0.3548387","912"
"368.89285","141.41428","0.3792","0.3548387","929"
"370.74216","137.30646","0.36960003","0.3548387","946"
"372.4643","133.6614","0.36960003","0.3548387","963"
"372.4643","132.45816","0.37440002","0.3548387","979"
"373.171","130.75015","0.384","0.3548387","996"
"375.25125","129.7143","0.42240003","0.3548387","1013"
"377.4389","131.91852","0.42720002","0.3548387","1030"
"379.52774","135.56186","0.42240003","0.3548387","1047"
"381.75308","141.38333","0.42720002","0.3548387","1064"
"386.14117","153.01285","0.4176","0.3548387","1081"
"393.8755","171.03394","0.384","0.3548387","1098"
"399.57507","184.29184","0.37440002","0.3548387","1115"
"415.10425","217.5599","0.3648","0.3548387","1132"
"425.76065","240.90482","0.3792","0.3548387","1149"
"436.6796","268.06635","0.39360002","0.3548387","1166"
"444.12292","288.0912","0.384","0.3548387","1182"
"455.4406","314.0346","0.3792","0.3548387","1199"
"466.8105","337.43036","0.36","0.3548387","1216"
"470.78897","347.9969","0.36960003","0.3548387","1233"
"475.84708","359.5775","0.39360002","0.3548387","1250"
"484.5495","378.49945","0.36960003","0.3548387","1267"
"488.8811","388.9718","0.37440002","0.3548387","1284"
"492.14038","397.27063","0.3264","0.3548387","1301"
"496.57147","404.85718","0.19680001","0.29032257","1316"
