"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"317.10715","665.4286","0.16800001","0.41935483","0"
"324.77084","676.3333","0.3312","0.41935483","63"
"333.4447","682.3866","0.3264","0.41935483","78"
"347.9933","690.91003","0.2976","0.38709676","92"
"360.1666","698.2285","0.28800002","0.38709676","106"
"374.68277","707.20514","0.30240002","0.38709676","117"
"397.61502","722.4935","0.32160002","0.38709676","134"
"418.82486","734.5099","0.31680003","0.38709676","151"
"442.4326","745.44073","0.30240002","0.38709676","168"
"454.76968","751.2209","0.31680003","0.38709676","185"
"487.4093","764.8823","0.3264","0.38709676","202"
"521.0131","779.5892","0.3264","0.38709676","219"
"539.0334","788.6404","0.3264","0.38709676","236"
"561.2309","796.54614","0.2928","0.38709676","252"
"581.755","804.4348","0.2736","0.38709676","269"
"598.7124","809.64844","0.2544","0.38709676","286"
"607.71747","811.8893","0.24960001","0.38709676","303"
"624.29816","817.2334","0.264","0.38709676","320"
"645.1509","822.99805","0.28320003","0.38709676","337"
"655.40643","826.1205","0.2592","0.3548387","354"
"662.14374","828.1261","0.264","0.3548387","371"
"667.97797","830.0","0.264","0.3548387","388"
"672.66095","830.0","0.264","0.3548387","405"
"673.9841","830.0","0.2592","0.3548387","421"
"675.9653","829.21045","0.2544","0.3548387","438"
"676.9286","826.9883","0.24480002","0.3548387","455"
"676.9286","824.08276","0.2544","0.3548387","472"
"676.9286","817.9313","0.3072","0.3548387","489"
"674.24725","809.42334","0.2976","0.3548387","506"
"672.9436","798.8722","0.2784","0.3548387","523"
"671.125","788.8572","0.2784","0.3548387","535"
"667.2731","774.57385","0.2976","0.3548387","557"
"660.3699","751.3565","0.2784","0.3548387","574"
"654.286","732.1379","0.28800002","0.3548387","591"
"648.3875","715.2595","0.312","0.3548387","607"
"642.3055","695.3015","0.312","0.3548387","624"
"637.29315","682.2537","0.32160002","0.3548387","641"
"633.1786","667.1428","0.35040003","0.3548387","656"
"630.37634","656.3824","0.35520002","0.3548387","675"
"625.5822","631.7484","0.3312","0.3548387","692"
"622.128","613.1317","0.36","0.3548387","709"
"619.0628","595.7957","0.36960003","0.3548387","726"
"617.1071","574.85077","0.35040003","0.3548387","743"
"617.1071","552.2687","0.384","0.3548387","760"
"617.1071","526.5714","0.3648","0.3548387","776"
"618.0","516.2375","0.3648","0.3548387","793"
"620.9012","481.1499","0.37440002","0.3548387","810"
"623.9289","454.7068","0.36960003","0.3548387","827"
"626.40656","430.3275","0.3792","0.3548387","845"
"630.2318","410.1728","0.35040003","0.3548387","862"
"633.4597","387.90417","0.3648","0.3548387","878"
"636.326","366.1997","0.34080002","0.3548387","895"
"637.63196","357.7975","0.3264","0.3548387","912"
"638.85565","339.1499","0.33600003","0.3548387","929"
"640.3214","314.11993","0.31680003","0.3548387","946"
"641.2143","301.05566","0.2928","0.3548387","963"
"643.6252","291.28473","0.2784","0.3548387","980"
"645.0411","284.12177","0.1488","0.29032257","997"
"645.6786","282.2857","0.115200005","0.2580645","1001"
