"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"305.5","551.4286","0.120000005","0.16129032","0"
"298.42715","564.1513","0.120000005","0.16129032","61"
"296.47574","569.70416","0.120000005","0.16129032","78"
"294.4158","578.4163","0.35520002","0.32258064","95"
"291.2143","593.0","0.3984","0.3548387","110"
"288.56763","606.9589","0.40320003","0.3548387","129"
"283.0832","642.2942","0.3984","0.3548387","146"
"278.2842","668.57214","0.3792","0.3548387","162"
"273.84177","687.76355","0.384","0.3548387","179"
"271.07117","705.2704","0.36960003","0.3548387","196"
"268.00195","722.84216","0.36960003","0.3548387","213"
"263.61868","736.8009","0.36960003","0.3548387","230"
"261.8847","742.05414","0.3792","0.3548387","247"
"259.85468","748.8871","0.384","0.3548387","264"
"258.17856","753.5925","0.38880002","0.3548387","281"
"258.17856","757.5541","0.38880002","0.3548387","298"
"258.17856","759.90295","0.37440002","0.3548387","315"
"258.17856","761.0","0.3648","0.3548387","324"
"260.07452","760.5714","0.36960003","0.3548387","348"
"262.1964","757.1428","0.3984","0.3548387","365"
"264.94742","752.04047","0.4176","0.3548387","382"
"273.98474","732.2111","0.39360002","0.3548387","399"
"283.16284","706.61676","0.38880002","0.3548387","416"
"292.06012","679.7294","0.3648","0.3548387","433"
"305.7725","640.87836","0.36","0.3548387","450"
"312.48114","618.2835","0.384","0.3548387","467"
"318.8498","593.59393","0.40800002","0.3548387","484"
"322.3085","580.31256","0.3984","0.3548387","501"
"329.2268","548.65094","0.4128","0.3548387","517"
"336.83682","505.15857","0.4128","0.3548387","534"
"341.38647","478.43683","0.40320003","0.3548387","551"
"345.45218","448.8252","0.3984","0.3548387","570"
"349.6737","421.07043","0.3792","0.3548387","587"
"351.61066","394.5581","0.384","0.3548387","604"
"353.26782","373.57147","0.3792","0.3548387","617"
"354.76938","354.8324","0.37440002","0.3548387","638"
"357.68655","315.73212","0.36960003","0.3548387","655"
"359.0714","287.93762","0.37440002","0.3548387","671"
"359.0714","263.87582","0.37440002","0.3548387","688"
"359.0714","239.03397","0.3648","0.3548387","706"
"359.0714","213.56061","0.37440002","0.3548387","723"
"359.0714","191.09702","0.36","0.3548387","739"
"357.73212","176.42856","0.36","0.3548387","751"
"356.0034","158.65637","0.36","0.3548387","773"
"353.89508","136.59283","0.35040003","0.3548387","790"
"351.78284","122.875","0.35520002","0.3548387","807"
"350.55865","103.36575","0.36","0.3548387","824"
"349.25","93.01987","0.36","0.3548387","841"
"349.25","86.878815","0.3648","0.3548387","858"
"349.25","82.81207","0.3648","0.3548387","875"
"349.25","80.35889","0.36960003","0.3548387","892"
"347.5599","78.37747","0.3792","0.3548387","909"
"347.4643","76.5506","0.40320003","0.3548387","926"
"347.4643","77.553925","0.4128","0.3548387","943"
"347.4643","79.93677","0.40320003","0.3548387","959"
"348.1248","85.964905","0.39360002","0.3548387","976"
"353.3356","102.81845","0.38880002","0.3548387","993"
"361.61694","130.73529","0.39360002","0.3548387","1010"
"372.4678","159.11172","0.3984","0.3548387","1027"
"381.49634","185.63644","0.40800002","0.3548387","1044"
"397.6161","228.2215","0.38880002","0.3548387","1061"
"411.37006","260.1532","0.39360002","0.3548387","1078"
"423.34567","284.226","0.39360002","0.3548387","1095"
"438.68192","317.07385","0.42240003","0.3548387","1112"
"449.96198","342.96558","0.3984","0.3548387","1129"
"456.48392","359.66168","0.4176","0.3548387","1146"
"460.61847","367.9604","0.4128","0.3548387","1162"
"468.15723","385.44482","0.38880002","0.3548387","1179"
"472.72006","398.125","0.37440002","0.3548387","1196"
"474.98932","406.12927","0.37440002","0.3548387","1213"
"476.0357","412.4958","0.24960001","0.32258064","1230"
