"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"324.25","693.7143","0.1488","0.41935483","0"
"340.1089","697.52045","0.38880002","0.41935483","111"
"349.6319","700.30884","0.3984","0.41935483","126"
"362.24695","704.5718","0.40320003","0.41935483","140"
"370.23215","707.8571","0.40320003","0.41935483","150"
"387.76053","713.8017","0.42240003","0.41935483","169"
"423.828","728.47406","0.40800002","0.41935483","186"
"450.8699","739.29083","0.384","0.41935483","203"
"472.20535","749.3043","0.39360002","0.41935483","220"
"495.43085","758.7657","0.384","0.41935483","237"
"521.6044","769.391","0.42720002","0.41935483","254"
"545.817","779.95654","0.40800002","0.41935483","271"
"557.05756","783.94635","0.3792","0.41935483","288"
"591.8559","795.8441","0.35040003","0.41935483","305"
"619.41156","805.94727","0.312","0.41935483","322"
"640.96204","813.24316","0.3264","0.41935483","339"
"655.05194","818.5137","0.36","0.41935483","355"
"668.0724","824.1522","0.3792","0.41935483","372"
"680.3184","829.7588","0.3984","0.41935483","389"
"686.1176","832.2678","0.40320003","0.41935483","406"
"695.78925","836.0425","0.40320003","0.41935483","423"
"703.4972","840.4325","0.40320003","0.41935483","440"
"708.40466","842.9657","0.4128","0.41935483","457"
"712.82056","845.0853","0.4128","0.41935483","474"
"715.4893","846.28577","0.42720002","0.41935483","491"
"717.75336","846.28577","0.42720002","0.41935483","508"
"719.33923","845.0","0.4176","0.41935483","521"
"718.47363","843.3119","0.38880002","0.41935483","542"
"717.01953","840.1177","0.32160002","0.41935483","558"
"714.70984","835.68286","0.30240002","0.41935483","575"
"712.4315","829.3915","0.32160002","0.41935483","592"
"707.8569","820.2279","0.3456","0.41935483","609"
"703.0361","809.2007","0.3456","0.41935483","626"
"698.3572","799.57153","0.3312","0.41935483","641"
"695.60144","792.95764","0.3312","0.41935483","660"
"686.73846","768.25525","0.36960003","0.41935483","680"
"682.2349","751.4009","0.3456","0.41935483","697"
"676.63074","737.2849","0.32160002","0.41935483","714"
"672.776","722.9385","0.33600003","0.41935483","730"
"668.5241","706.01276","0.33600003","0.41935483","747"
"664.4286","690.28577","0.3072","0.41935483","762"
"661.5811","680.20856","0.30240002","0.41935483","781"
"657.535","655.44275","0.312","0.41935483","798"
"655.162","633.6897","0.2928","0.41935483","815"
"652.90344","616.02936","0.3072","0.41935483","832"
"652.8214","592.0239","0.32160002","0.41935483","849"
"652.8214","573.7795","0.3072","0.41935483","866"
"654.16077","551.0","0.3456","0.41935483","881"
"653.66815","537.3446","0.33600003","0.41935483","899"
"654.6071","513.8392","0.33600003","0.41935483","916"
"656.2728","486.81116","0.3456","0.41935483","933"
"657.55005","467.11298","0.32160002","0.41935483","950"
"658.1786","449.93774","0.3456","0.41935483","967"
"659.0714","429.82928","0.35040003","0.41935483","984"
"659.9643","414.7555","0.3312","0.41935483","1001"
"659.9643","408.9178","0.34080002","0.41935483","1018"
"660.8571","388.79187","0.36","0.41935483","1035"
"660.8571","371.2998","0.35520002","0.41935483","1052"
"662.6428","357.9679","0.3456","0.41935483","1069"
"663.5357","346.4931","0.36960003","0.41935483","1086"
"665.7475","335.54584","0.39360002","0.41935483","1103"
"667.97754","321.8437","0.40800002","0.41935483","1120"
"669.33923","315.28577","0.36960003","0.41935483","1132"
"673.7353","308.98822","0.34080002","0.41935483","1154"
"674.25","308.0","0.2592","0.38709676","1155"
