"ChallengeX","ChallengeY","Tester Name","Device Name"
"329.0","735.0","Ryan","nexus-03"
"261.0","452.0","Ryan","nexus-03"
"193.0","275.0","Ryan","nexus-03"
"269.0","576.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"335.875","689.24243","0.115200005"
"332.09906","683.1399","0.35520002"
"327.89572","670.3431","0.36960003"
"322.17316","643.28485","0.384"
"314.70914","619.44055","0.39360002"
"309.0601","598.53735","0.40320003"
"304.5031","580.70984","0.40800002"
"300.10623","557.6362","0.40320003"
"297.85864","537.0153","0.40800002"
"296.03024","518.4724","0.40320003"
"294.86563","503.6518","0.40320003"
"292.84244","488.30988","0.3984"
"290.50772","474.37836","0.3984"
"287.57922","461.2522","0.39360002"
"284.25177","451.0039","0.3984"
"279.55405","440.14825","0.3984"
"273.8813","424.41132","0.3984"
"266.4744","405.66772","0.39360002"
"263.0625","397.7273","0.3984"
"259.96054","390.4992","0.3984"
"246.9667","366.81458","0.3984"
"235.96283","346.98856","0.3984"
"230.48979","336.98022","0.40320003"
"227.0419","330.2934","0.40320003"
"223.68379","324.69098","0.40320003"
"221.8125","321.6667","0.40800002"
"219.1335","316.168","0.4176"
"216.65782","313.9792","0.42240003"
"214.07553","313.87778","0.5184"
"213.93575","318.10117","0.5088"
"214.66573","324.8283","0.42240003"
"217.08708","342.33063","0.384"
"221.69572","374.60522","0.3312"
"227.76949","411.79895","0.30240002"
"231.27719","440.5733","0.2928"
"234.49129","469.74292","0.2928"
"240.06522","496.83838","0.3072"
"244.83023","519.93445","0.3264"
"247.72089","534.5275","0.3312"
"250.60678","547.466","0.3456"
"251.86838","555.3793","0.35520002"
"252.84576","560.6159","0.35040003"
"253.4057","565.23816","0.28320003"
