"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus7"
"253.0","458.0","tim","nexus7"
"617.0","205.0","tim","nexus7"
"461.0","346.0","tim","nexus7"
"X","Y","PRESSURE"
"144.7857","348.2857","0.1824"
"149.47766","360.9414","0.5616"
"153.50084","367.5902","0.56640005"
"157.12383","374.54633","0.5568"
"161.9391","383.7917","0.5328"
"174.18431","405.17535","0.504"
"178.28192","411.87964","0.504"
"185.17096","424.9682","0.528"
"195.49678","440.59534","0.5328"
"202.15828","450.29407","0.5472"
"207.9402","458.55206","0.56640005"
"212.04747","464.42834","0.6096"
"215.92401","467.71783","0.64320004"
"218.50366","469.14288","0.648"
"220.46179","469.14288","0.64320004"
"224.20673","468.30646","0.64320004"
"233.58746","463.25018","0.5856"
"247.43802","453.82916","0.5424"
"267.73544","438.4889","0.528"
"289.18417","421.6969","0.528"
"308.74478","403.45648","0.51360005"
"329.53796","384.35217","0.528"
"338.70108","376.51428","0.5328"
"368.27393","352.1244","0.51360005"
"398.03864","328.81604","0.5184"
"416.431","313.79193","0.5568"
"432.5213","301.3048","0.53760004"
"454.81775","286.75446","0.49920002"
"473.59158","274.4214","0.528"
"484.0714","267.7143","0.5568"
"498.29065","258.8447","0.5616"
"519.4","246.72144","0.5568"
"542.05975","235.16559","0.55200005"
"558.35376","226.91592","0.49920002"
"577.96643","217.5018","0.52320004"
"590.8329","210.46881","0.56640005"
"599.3851","206.36374","0.6144"
"603.9223","204.50485","0.6096"
"609.56445","201.11304","0.6144"
"615.02466","198.09497","0.6144"
"620.7802","195.23694","0.61920005"
"625.1022","193.16235","0.62880003"
"629.3047","191.1452","0.6528"
"631.954","190.57144","0.68160003"
"633.9623","190.57144","0.7152"
"634.5178","190.57144","0.73920006"
"634.0714","191.49011","0.77760005"
"634.0714","193.57083","0.78720003"
"634.0714","196.22394","0.80160004"
"633.0707","200.20721","0.768"
"631.1509","203.89316","0.744"
"627.8481","209.37744","0.72"
"621.6746","217.5383","0.68160003"
"614.47925","225.53622","0.67200005"
"593.91187","243.21011","0.68160003"
"559.9967","275.44904","0.68160003"
"533.195","296.37665","0.6768"
"511.14636","311.86316","0.6768"
"483.9544","331.91846","0.7056"
"466.24493","344.62445","0.6912"
"444.91998","356.77985","0.6912"
"436.75","363.28577","0.71040004"
"428.00116","367.21075","0.69600004"
"421.11722","370.14532","0.68160003"
"416.99207","371.4286","0.65760005"
"416.2143","367.57147","0.4656"
