"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus7"
"647.0","813.0","tim","nexus7"
"604.0","604.0","tim","nexus7"
"634.0","306.0","tim","nexus7"
"X","Y","PRESSURE"
"317.10715","638.0","0.1488"
"326.37698","650.50415","0.432"
"335.452","656.8242","0.44640002"
"349.52908","665.9174","0.432"
"369.90744","679.2172","0.3984"
"384.51788","689.4286","0.38880002"
"424.75623","713.7396","0.3984"
"473.4001","739.3685","0.37440002"
"509.66425","758.68915","0.38880002"
"536.7191","772.29175","0.4176"
"569.36127","786.95764","0.38880002"
"595.2321","797.8572","0.384"
"614.875","805.1428","0.384"
"625.89166","809.3694","0.38880002"
"637.3122","813.4159","0.35040003"
"647.74585","817.70654","0.40800002"
"654.5411","819.9789","0.39360002"
"658.7864","822.0121","0.4128"
"661.04626","822.28577","0.432"
"663.08923","822.28577","0.432"
"662.6428","818.97595","0.432"
"662.6428","812.15125","0.432"
"661.3036","800.0","0.38880002"
"659.96326","783.7062","0.40320003"
"657.1557","760.31354","0.40320003"
"652.8098","743.3896","0.3792"
"650.1428","734.4286","0.3792"
"644.37524","715.5126","0.39360002"
"638.8464","692.522","0.31680003"
"635.7705","681.0779","0.3264"
"632.15045","670.24677","0.35520002"
"627.93463","657.18317","0.38880002"
"623.3597","644.86334","0.39360002"
"618.8928","634.1428","0.36"
"618.3467","629.90283","0.36"
"615.3604","622.72125","0.35520002"
"613.1363","616.66174","0.36"
"610.8749","612.3198","0.36"
"609.0714","608.2129","0.3456"
"607.2767","603.697","0.36"
"605.5","601.7634","0.37440002"
"605.5","599.82025","0.3792"
"605.5","595.97473","0.4128"
"605.5","590.69586","0.432"
"606.3928","582.5991","0.40320003"
"607.2857","570.97516","0.36960003"
"608.8695","557.4586","0.39360002"
"612.4019","530.5306","0.37440002"
"616.21423","509.85712","0.384"
"620.77997","489.2276","0.40320003"
"630.6107","448.1463","0.38880002"
"636.4438","418.89008","0.36"
"641.2899","398.63934","0.36960003"
"649.9042","373.8302","0.3648"
"655.5284","355.6507","0.35520002"
"660.2839","341.6405","0.38880002"
"661.7485","334.58032","0.4128"
"666.2355","320.3777","0.4128"
"671.36475","310.21027","0.36960003"
"674.6964","303.28564","0.19680001"
