"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus7"
"340.0","367.0","tim","nexus7"
"439.0","650.0","tim","nexus7"
"106.0","619.0","tim","nexus7"
"X","Y","PRESSURE"
"574.25","698.8572","0.1488"
"563.8572","695.7372","0.3312"
"563.08923","695.0","0.3312"
"560.7197","690.94507","0.3264"
"556.52527","686.12714","0.30240002"
"551.8105","678.6683","0.2736"
"546.0823","671.28546","0.24960001"
"533.8516","650.43506","0.2784"
"524.6293","636.7675","0.2784"
"519.5544","624.6987","0.26880002"
"512.65497","609.7492","0.2976"
"509.2605","597.4016","0.2928"
"497.7339","570.6158","0.2736"
"486.10474","543.818","0.28800002"
"476.68506","521.4285","0.2784"
"468.41577","500.04102","0.30240002"
"458.01047","475.1327","0.312"
"448.62036","454.38812","0.2976"
"443.0","443.4286","0.31680003"
"433.5489","421.8247","0.31680003"
"425.0908","405.0263","0.31680003"
"418.4135","391.78345","0.33600003"
"413.5357","382.14282","0.35520002"
"407.0609","372.7113","0.32160002"
"402.0155","365.12524","0.3312"
"397.6139","359.5722","0.3456"
"396.53314","357.6408","0.3456"
"394.39386","353.5334","0.35040003"
"392.27798","350.164","0.35040003"
"390.07465","348.04883","0.3648"
"388.7938","345.96204","0.3648"
"386.72037","344.85718","0.38880002"
"384.51788","344.85718","0.4128"
"383.6273","344.85718","0.42720002"
"383.17856","346.72516","0.432"
"381.39285","348.7245","0.42720002"
"381.39285","352.31604","0.40800002"
"381.39285","357.63617","0.3984"
"381.39285","364.41956","0.42240003"
"381.39285","374.70483","0.3984"
"382.71298","387.15704","0.3792"
"384.65836","395.96814","0.36960003"
"387.88394","414.7016","0.3648"
"392.89957","439.71082","0.36"
"399.5012","458.9646","0.36960003"
"406.72742","481.71362","0.384"
"413.5087","499.93085","0.3648"
"419.14618","517.87244","0.3984"
"426.0357","537.71423","0.38880002"
"430.55893","549.008","0.384"
"438.58734","571.7077","0.3984"
"443.94562","588.4377","0.4176"
"447.92303","600.77344","0.3984"
"450.08914","609.50806","0.37440002"
"453.5355","617.9424","0.35040003"
"456.33746","625.84045","0.33600003"
"457.33276","628.7069","0.3456"
"459.46292","634.46594","0.3648"
"460.82956","638.8042","0.36960003"
"460.85715","642.9263","0.36960003"
"461.75","645.6494","0.37440002"
"461.75","647.77136","0.36"
"461.75","649.9272","0.35520002"
"461.75","651.28577","0.36"
"459.41376","653.0999","0.36"
"455.34","653.4286","0.35520002"
"451.60535","653.4286","0.3456"
"446.48914","653.4286","0.3312"
"439.8446","653.09985","0.3264"
"428.3654","650.79016","0.34080002"
"415.583","648.75616","0.34080002"
"407.22382","647.74255","0.33600003"
"382.40247","643.8854","0.36"
"356.32193","637.88965","0.36960003"
"329.6819","633.44055","0.38880002"
"309.36966","630.0002","0.38880002"
"291.91986","625.9551","0.3792"
"276.07813","623.21936","0.39360002"
"263.71558","621.086","0.40320003"
"248.87848","618.99115","0.3792"
"228.25345","616.1413","0.36"
"213.54044","614.8572","0.3648"
"201.11205","613.4408","0.3792"
"190.7637","612.2857","0.35520002"
"180.37152","612.2857","0.35040003"
"173.35715","612.2857","0.3456"
"168.84473","612.2857","0.33600003"
"161.97038","612.2857","0.33600003"
"156.50491","612.2857","0.2976"
"153.62192","614.17737","0.15840001"
