"ChallengeX","ChallengeY","Tester Name","Device Name"
"550.0","434.0","tim","nexus7"
"500.0","212.0","tim","nexus7"
"558.0","211.0","tim","nexus7"
"145.0","162.0","tim","nexus7"
"X","Y","PRESSURE"
"599.25","446.0","0.2064"
"589.8756","446.0","0.432"
"588.8128","445.40887","0.432"
"587.30804","443.96436","0.42720002"
"585.70105","442.42157","0.42240003"
"583.8357","440.63092","0.4128"
"580.3452","438.1372","0.40320003"
"576.15564","434.1151","0.4176"
"571.97003","426.81378","0.42720002"
"567.7664","416.18445","0.3984"
"561.75","405.2857","0.37440002"
"556.38574","394.2697","0.37440002"
"544.5274","371.91168","0.36960003"
"536.83984","354.20135","0.35520002"
"531.0832","341.6911","0.3648"
"524.5058","323.10437","0.3648"
"517.2933","307.84558","0.35520002"
"511.64697","294.9781","0.3648"
"509.78278","289.4773","0.37440002"
"499.52948","267.79022","0.38880002"
"491.13635","248.68253","0.3648"
"487.1878","240.26929","0.3648"
"483.2077","230.49854","0.40320003"
"480.5473","222.422","0.44160002"
"479.60715","216.651","0.49920002"
"479.60715","212.85715","0.528"
"479.60715","211.31189","0.5424"
"481.44012","209.38315","0.5712"
"484.33502","208.57144","0.5568"
"491.5855","208.57144","0.5088"
"502.72284","208.57144","0.46080002"
"518.6299","210.147","0.46080002"
"537.88086","212.02078","0.4512"
"559.04395","212.0","0.432"
"564.057","212.0","0.42240003"
"574.21655","212.0","0.43680003"
"582.86566","212.0","0.49920002"
"587.76245","212.0","0.528"
"590.8036","212.0","0.5424"
"593.04956","212.0","0.5712"
"594.33923","212.0","0.57600003"
"592.75006","210.9029","0.5616"
"591.18445","209.39996","0.53760004"
"586.8736","209.05936","0.52320004"
"580.9155","206.99011","0.4848"
"569.45026","204.94632","0.47040004"
"550.0408","201.76517","0.47520003"
"520.102","197.59442","0.45600003"
"493.24982","193.77316","0.48000002"
"477.37503","191.42856","0.4848"
"447.8072","188.96567","0.49920002"
"401.24423","183.21866","0.47040004"
"366.36578","179.18723","0.48000002"
"341.2186","177.45087","0.4656"
"313.48804","175.13632","0.45600003"
"284.7584","171.19626","0.4512"
"259.05426","167.54868","0.46080002"
"242.10718","164.85715","0.44160002"
"222.16187","163.23734","0.43680003"
"201.9749","160.8227","0.44640002"
"191.0986","159.00638","0.42720002"
"183.61557","158.85715","0.40320003"
"177.89737","158.85715","0.37440002"
"175.58926","157.57141","0.26880002"
