"ChallengeX","ChallengeY","Tester Name","Device Name"
"275.0","144.0","Jake","nexus-08"
"356.0","284.0","Jake","nexus-08"
"314.0","691.0","Jake","nexus-08"
"270.0","773.0","Jake","nexus-08"
"X","Y","PRESSURE"
"274.0","138.93939","0.2064"
"297.6275","155.91068","0.73920006"
"320.0808","172.33463","0.7584"
"338.74512","192.7298","0.8112"
"351.35132","207.26566","0.82080007"
"359.7942","219.71674","0.81600004"
"365.82928","229.37057","0.87360007"
"373.04938","238.13373","0.9024"
"375.5625","242.27277","0.9024"
"377.91724","247.14255","0.9024"
"378.61084","249.9285","0.89280003"
"377.69693","253.8451","0.85920006"
"375.99814","260.33966","0.84480006"
"372.3286","271.07437","0.84000003"
"367.1071","289.6721","0.84480006"
"362.17865","317.36304","0.84480006"
"358.21957","350.29416","0.8784"
"354.43005","390.7157","0.864"
"351.1099","426.9474","0.84480006"
"348.63892","469.20984","0.84000003"
"346.5","509.76074","0.7824"
"343.11093","548.2606","0.80160004"
"338.0467","575.68274","0.79200006"
"331.29675","603.4299","0.7968"
"326.30994","630.1374","0.78720003"
"322.29742","654.73865","0.81600004"
"319.76566","671.9241","0.80640006"
"318.82178","688.6315","0.83040005"
"318.375","697.2018","0.84000003"
"318.375","702.5758","0.84480006"
"318.375","706.074","0.85440004"
"316.77557","709.6529","0.87360007"
"311.33688","714.5126","0.89760005"
"303.64697","721.706","0.85440004"
"285.99008","736.92725","0.83040005"
"269.51505","754.63354","0.83040005"
"261.01907","767.7509","0.82080007"
"258.1036","779.41016","0.7584"
"256.94415","791.7776","0.49920002"
"257.125","814.4965","0.28800002"
