"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-07"
"248.0","756.0","Jake","nexus-07"
"X","Y","PRESSURE"
"586.5","194.30304","0.10080001"
"579.98444","203.44229","0.35520002"
"565.4197","222.0213","0.35520002"
"550.3604","246.75589","0.3648"
"537.2978","272.56006","0.36"
"523.6216","299.8106","0.35040003"
"505.25256","341.88858","0.35520002"
"485.9122","379.81787","0.3456"
"461.83722","426.12988","0.34080002"
"437.266","472.31104","0.3312"
"413.4725","515.5127","0.3312"
"387.7088","558.8737","0.33600003"
"369.8409","587.50543","0.3456"
"340.6033","632.43005","0.33600003"
"316.85645","667.2911","0.34080002"
"300.57776","693.177","0.3312"
"288.6875","709.4545","0.3312"
"282.6693","718.66284","0.3264"
"254.35886","765.69","0.3312"
"240.11813","789.7701","0.3312"
"234.58891","799.8276","0.32160002"
"228.89705","812.8457","0.2784"
"222.28943","828.7976","0.15840001"
"219.625","835.5152","0.120000005"
