"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-07"
"248.0","756.0","Jake","nexus-07"
"X","Y","PRESSURE"
"601.5","180.36365","0.0912"
"598.30444","186.2922","0.2784"
"594.3341","195.08923","0.3264"
"583.3059","217.59518","0.35040003"
"566.5301","242.74597","0.36960003"
"546.7742","277.66394","0.37440002"
"528.3409","314.18658","0.36960003"
"510.17285","348.07654","0.36"
"483.05338","394.12885","0.3648"
"465.0785","425.54474","0.36"
"441.31265","464.29553","0.35520002"
"431.1875","481.57574","0.35040003"
"410.44476","514.97687","0.3456"
"373.93674","576.74426","0.35040003"
"349.20847","622.56323","0.34080002"
"331.68793","650.55347","0.35040003"
"314.40958","675.607","0.34080002"
"297.3587","701.64294","0.33600003"
"282.05484","727.7049","0.33600003"
"269.62476","748.3641","0.3312"
"261.00912","762.0084","0.31680003"
"253.97751","771.9115","0.32160002"
"247.72873","779.2975","0.32160002"
"244.625","783.09094","0.312"
"241.33948","786.85345","0.26880002"
