"ChallengeX","ChallengeY","Tester Name","Device Name"
"275.0","144.0","Jake","nexus-09"
"356.0","284.0","Jake","nexus-09"
"314.0","691.0","Jake","nexus-09"
"270.0","773.0","Jake","nexus-09"
"X","Y","PRESSURE"
"288.375","171.66669","0.1728"
"288.375","175.07602","0.6624"
"291.68134","179.39282","0.7152"
"301.53488","190.71494","0.75360006"
"320.61215","211.9729","0.73920006"
"338.53452","235.61072","0.7056"
"350.44193","255.6753","0.6624"
"355.12885","266.3029","0.6624"
"356.5119","271.7244","0.67200005"
"357.4375","276.21216","0.6768"
"357.125","279.2269","0.6912"
"357.125","281.69785","0.69600004"
"354.76627","285.93814","0.68640006"
"352.96292","295.35406","0.70080006"
"348.84003","308.68594","0.68640006"
"342.125","331.6667","0.71040004"
"339.7757","341.99118","0.70080006"
"328.0095","402.8155","0.7152"
"322.24222","458.2951","0.73440003"
"319.97537","498.73743","0.7296"
"317.66043","543.012","0.75360006"
"315.45718","568.24457","0.768"
"312.98718","593.7957","0.75360006"
"311.06497","616.702","0.768"
"306.85086","632.81866","0.76320004"
"303.5047","639.9","0.75360006"
"301.5","644.69696","0.74880004"
"300.55667","648.5047","0.768"
"298.31305","650.52966","0.7824"
"295.6137","653.8016","0.79200006"
"291.25323","661.23627","0.73920006"
"282.67822","674.49835","0.7296"
"269.1298","694.90173","0.71040004"
"256.6749","717.12805","0.7296"
"249.63013","730.3444","0.74880004"
"247.2771","737.81714","0.75360006"
"245.875","745.1638","0.7296"
"245.875","749.2425","0.7056"
