"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"77.75","435.5152","0.0864"
"86.58729","428.78503","0.2784"
"98.656","422.0456","0.2928"
"112.87683","415.8954","0.3072"
"132.61653","408.28558","0.31680003"
"155.032","402.0028","0.3264"
"178.16946","393.77673","0.3264"
"206.13591","384.72382","0.3312"
"244.87799","372.20105","0.33600003"
"270.8915","362.99243","0.34080002"
"306.02686","351.5181","0.3456"
"346.22012","338.74838","0.34080002"
"372.9464","330.3709","0.33600003"
"414.98428","316.8113","0.33600003"
"447.15344","305.2328","0.33600003"
"474.62567","295.28766","0.3264"
"502.1076","285.52148","0.32160002"
"532.264","275.47025","0.32160002"
"564.48846","263.27628","0.312"
"585.3005","255.25314","0.30240002"
"602.1694","249.10443","0.2976"
"610.25","246.12122","0.2544"
