"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus7"
"516.0","278.0","tim","nexus7"
"191.0","503.0","tim","nexus7"
"627.0","704.0","tim","nexus7"
"X","Y","PRESSURE"
"486.75","590.8572","0.192"
"476.93277","590.0","0.38880002"
"475.9515","590.0","0.4128"
"473.52484","588.4467","0.4128"
"471.32828","586.1046","0.4656"
"469.98315","583.522","0.4848"
"468.1581","579.31256","0.45600003"
"467.10715","571.7549","0.3984"
"467.55475","558.7041","0.4128"
"471.40234","534.4025","0.3984"
"473.92377","510.17853","0.3792"
"478.64435","484.2909","0.37440002"
"486.54803","457.8214","0.3648"
"490.48602","437.41656","0.3792"
"500.2713","399.2621","0.3984"
"509.63593","364.1181","0.3792"
"514.80066","344.64282","0.40320003"
"521.53284","321.8255","0.384"
"524.671","301.74194","0.36"
"526.43665","289.08148","0.37440002"
"529.6784","276.80078","0.44640002"
"530.6033","273.31778","0.47040004"
"531.3928","265.27435","0.47520003"
"531.3928","260.88028","0.4848"
"531.3928","256.95245","0.51360005"
"531.3928","255.49496","0.5328"
"529.71326","253.24478","0.5616"
"528.4763","251.20013","0.5712"
"528.7143","249.2857","0.56640005"
"527.8214","248.1575","0.5712"
"525.9332","248.0","0.6"
"524.5495","248.0","0.6"
"522.58014","248.0","0.6"
"519.9955","249.51291","0.5856"
"518.0205","251.40894","0.5616"
"514.7592","253.41272","0.5616"
"512.6428","255.7143","0.5616"
"507.41522","260.12103","0.5616"
"497.73547","267.50604","0.49920002"
"484.23193","277.62302","0.52320004"
"467.12708","290.6704","0.4848"
"446.28918","305.2754","0.45600003"
"430.99295","315.1314","0.4848"
"409.34616","328.34613","0.4848"
"394.73975","336.9372","0.4848"
"371.07938","352.00494","0.48000002"
"335.0472","373.7729","0.4848"
"318.27487","386.23065","0.49920002"
"295.00632","403.515","0.46080002"
"271.9697","417.08142","0.49920002"
"245.57059","433.20886","0.51360005"
"227.1149","444.92395","0.48960003"
"216.36478","453.18457","0.47040004"
"197.64906","466.7724","0.49440002"
"180.0697","479.4787","0.49440002"
"169.73463","487.69635","0.49920002"
"161.69632","494.05157","0.5088"
"156.17986","500.3067","0.5184"
"152.45328","504.13544","0.5616"
"150.58926","507.71436","0.59040004"
"149.56216","508.27173","0.60480005"
"148.35715","510.41858","0.6384"
"148.76166","512.38837","0.63360006"
"149.93036","514.36743","0.61920005"
"152.09584","516.4463","0.59040004"
"156.91373","518.9048","0.5328"
"164.88728","522.9345","0.4848"
"172.01785","527.0","0.46080002"
"186.30473","532.7433","0.47040004"
"227.76035","548.8311","0.46080002"
"252.20163","559.9633","0.4656"
"276.86462","571.5408","0.43680003"
"304.47437","584.2709","0.44640002"
"330.42825","594.1856","0.4512"
"355.3784","603.30853","0.4848"
"368.46277","608.1709","0.4656"
"393.90866","618.1608","0.47520003"
"429.26956","632.3203","0.46080002"
"450.4603","641.97003","0.42720002"
"465.17975","649.555","0.45600003"
"487.66064","658.57996","0.45600003"
"505.20935","665.324","0.44160002"
"521.76135","673.8593","0.44160002"
"528.197","677.1803","0.45600003"
"543.9688","683.68884","0.39360002"
"562.8104","691.94653","0.38880002"
"574.97614","698.2469","0.38880002"
"584.63293","703.4124","0.44160002"
"592.20087","707.045","0.4656"
"599.25543","709.71606","0.46080002"
"605.5","711.28577","0.4656"
"610.7783","712.8319","0.44640002"
"617.02423","714.8306","0.42720002"
"621.4008","716.0","0.39360002"
"626.9286","714.71436","0.264"
