"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus7"
"253.0","458.0","tim","nexus7"
"617.0","205.0","tim","nexus7"
"461.0","346.0","tim","nexus7"
"X","Y","PRESSURE"
"146.57143","362.85718","0.16800001"
"149.25804","372.2934","0.7728"
"151.2942","374.24817","0.7728"
"152.4847","375.92493","0.7728"
"153.89342","378.62964","0.76320004"
"156.411","383.02612","0.73440003"
"160.95053","389.2624","0.69600004"
"167.21617","398.58557","0.63360006"
"180.16356","415.04877","0.6144"
"188.41658","427.58557","0.6384"
"193.48018","435.91113","0.62880003"
"199.11877","446.60522","0.5616"
"206.0179","454.97864","0.59040004"
"212.8322","464.24237","0.6"
"216.60399","469.7041","0.61920005"
"218.91284","473.00958","0.6624"
"221.73872","474.79462","0.67200005"
"226.30463","475.14288","0.65760005"
"232.2857","473.85712","0.63360006"
"241.72308","470.40863","0.6144"
"274.9525","448.03674","0.55200005"
"312.86124","421.34753","0.57600003"
"332.91974","402.55902","0.53760004"
"371.8868","367.0816","0.5184"
"402.83234","336.45624","0.53760004"
"441.68484","298.39563","0.5184"
"470.6786","271.5714","0.5424"
"493.42603","251.0987","0.528"
"529.2898","218.3046","0.55200005"
"550.5137","200.19931","0.53760004"
"568.11414","187.047","0.49440002"
"580.31366","176.57767","0.5088"
"592.8653","167.39346","0.528"
"603.778","159.66534","0.53760004"
"607.73206","157.14285","0.5424"
"614.7153","152.10223","0.56640005"
"620.88464","148.15381","0.5856"
"625.06445","146.03763","0.61920005"
"627.1891","145.14285","0.65760005"
"629.0776","145.14285","0.7296"
"629.6071","145.87192","0.76320004"
"629.6071","147.57202","0.8256"
"629.6071","149.0","0.80160004"
"628.5335","152.34714","0.80160004"
"623.8446","159.50583","0.75360006"
"612.32837","174.73856","0.73440003"
"586.6411","201.87222","0.7296"
"555.7143","234.16873","0.73440003"
"530.39734","260.97684","0.73920006"
"505.49182","284.865","0.74880004"
"487.08362","303.39398","0.7728"
"472.4643","314.85718","0.768"
"459.2784","328.37268","0.76320004"
"440.80713","345.2904","0.7968"
"421.2778","360.2259","0.7968"
"412.77722","366.8318","0.768"
"407.3268","369.266","0.6672"
"404.60715","370.5714","0.504"
