"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus7"
"340.0","367.0","tim","nexus7"
"439.0","650.0","tim","nexus7"
"106.0","619.0","tim","nexus7"
"X","Y","PRESSURE"
"543.8928","707.4286","0.1392"
"533.4342","702.5311","0.33600003"
"531.83923","701.0","0.35040003"
"528.5696","696.0773","0.36960003"
"524.06335","689.7014","0.35040003"
"520.87885","684.60614","0.3312"
"516.12115","675.4907","0.33600003"
"505.88873","654.6842","0.33600003"
"494.07465","633.1481","0.31680003"
"484.97864","617.45624","0.31680003"
"476.48215","598.5714","0.34080002"
"469.62878","583.9813","0.3312"
"449.7388","543.13806","0.32160002"
"435.44724","515.4987","0.30240002"
"423.8497","491.5171","0.33600003"
"414.29034","468.50806","0.28320003"
"403.25012","443.05194","0.3312"
"394.3325","418.5323","0.32160002"
"388.79895","408.51367","0.312"
"381.74274","396.65918","0.31680003"
"372.5285","380.13867","0.30240002"
"368.2383","373.05743","0.36"
"364.75638","368.6294","0.40800002"
"362.64246","366.28534","0.43680003"
"360.55222","364.2787","0.46080002"
"359.17294","363.7143","0.47040004"
"358.2038","363.7143","0.48000002"
"356.39285","366.773","0.44640002"
"356.39285","371.39502","0.45600003"
"358.1866","380.9035","0.4176"
"362.9495","396.78497","0.3984"
"364.7697","410.6167","0.4128"
"368.45947","434.29565","0.39360002"
"373.91574","455.96906","0.4128"
"375.10156","466.21478","0.432"
"377.99655","490.1859","0.40800002"
"381.37717","510.21045","0.42720002"
"387.2901","534.64545","0.44160002"
"390.59283","553.8491","0.3984"
"392.74475","568.3255","0.40800002"
"394.94424","586.0747","0.4176"
"398.35718","602.8572","0.39360002"
"400.03445","610.80414","0.384"
"402.16788","625.66425","0.40320003"
"404.987","639.7049","0.4176"
"408.8661","650.3644","0.40800002"
"409.9643","658.8559","0.40320003"
"411.75","664.60815","0.40320003"
"412.64285","669.09406","0.40800002"
"412.64285","671.6723","0.4176"
"412.64285","674.6049","0.42720002"
"411.5642","676.74976","0.44160002"
"410.4514","678.2857","0.4656"
"407.45016","678.2857","0.47520003"
"402.85495","677.8732","0.4656"
"396.8781","675.81244","0.42720002"
"389.5376","672.76666","0.39360002"
"383.72147","670.7452","0.38880002"
"362.28345","663.07056","0.3792"
"337.09515","655.0114","0.36960003"
"318.74057","650.5227","0.3792"
"293.77878","642.9773","0.384"
"266.7661","635.31946","0.4128"
"243.59772","628.8838","0.40800002"
"229.1615","625.4288","0.40320003"
"209.76128","621.5039","0.40800002"
"184.74231","616.2502","0.384"
"165.23979","612.2633","0.384"
"153.18123","612.2857","0.3984"
"143.62817","612.2857","0.384"
"133.66713","613.46954","0.28800002"
"130.05356","614.8572","0.22080001"
