"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus7"
"360.0","281.0","tim","nexus7"
"178.0","102.0","tim","nexus7"
"649.0","664.0","tim","nexus7"
"X","Y","PRESSURE"
"670.6786","596.8572","0.1536"
"661.29205","595.5604","0.35520002"
"659.6949","594.02704","0.3648"
"656.41473","590.87823","0.36"
"653.2852","586.3822","0.35520002"
"650.3525","580.64594","0.35040003"
"645.6726","573.70715","0.3456"
"639.5371","565.0965","0.264"
"625.3682","545.61523","0.31680003"
"613.9821","530.0","0.32160002"
"602.4187","514.9988","0.32160002"
"586.1676","493.93597","0.37440002"
"570.4938","473.33246","0.35520002"
"557.67285","457.77527","0.3312"
"543.98627","440.63983","0.3648"
"529.92676","425.28253","0.3792"
"516.56976","410.43872","0.36"
"510.53125","403.63507","0.34080002"
"491.5976","382.0124","0.37440002"
"474.09912","362.71234","0.3792"
"461.53094","346.83337","0.3648"
"447.15396","331.77203","0.3648"
"430.24484","313.95093","0.3792"
"418.45325","300.72083","0.3792"
"409.0714","291.71423","0.36"
"394.1664","277.4055","0.38880002"
"371.67136","251.72565","0.38880002"
"354.06467","234.69647","0.384"
"335.93744","217.60947","0.384"
"316.5084","198.56805","0.38880002"
"298.93784","181.29755","0.36960003"
"288.31934","171.54813","0.37440002"
"281.57306","165.25034","0.37440002"
"262.95343","148.86957","0.38880002"
"247.37943","133.91852","0.384"
"235.57785","124.239136","0.36960003"
"225.64523","116.4823","0.35520002"
"216.19109","109.97772","0.3648"
"206.04933","101.098785","0.3792"
"200.5893","94.57141","0.39360002"
"196.11357","91.0275","0.40800002"
"188.15793","84.61536","0.40320003"
"181.23987","78.996","0.38880002"
"175.51776","75.89426","0.37440002"
"171.3349","73.77292","0.38880002"
"169.07674","71.6051","0.39360002"
"166.82199","70.2977","0.42240003"
"165.80435","70.57144","0.42240003"
"163.68944","70.57144","0.4656"
"162.85509","71.22482","0.48960003"
"162.64285","72.84808","0.48960003"
"162.64285","74.99359","0.48960003"
"164.77454","78.092834","0.48960003"
"168.9143","82.59204","0.47520003"
"171.57144","86.42856","0.47520003"
"179.80292","95.31125","0.504"
"196.8172","114.79495","0.4848"
"209.05563","130.72162","0.4656"
"221.1296","146.69278","0.49920002"
"234.05295","162.6936","0.47040004"
"244.3935","175.98715","0.45600003"
"256.60925","190.95667","0.47520003"
"263.29242","200.01987","0.48960003"
"279.1172","219.1394","0.46080002"
"295.95667","238.2623","0.38880002"
"313.15652","259.0422","0.4656"
"324.5654","274.13818","0.46080002"
"341.3365","292.68878","0.44640002"
"356.78128","309.03638","0.46080002"
"363.98215","318.7143","0.4848"
"375.96887","332.4049","0.4656"
"394.25854","352.0653","0.44640002"
"410.38144","371.3244","0.46080002"
"427.31363","388.87146","0.44160002"
"437.97125","401.2926","0.40800002"
"449.37973","414.43097","0.44640002"
"465.68314","431.2835","0.45600003"
"471.0417","438.088","0.44640002"
"485.43573","455.8811","0.4176"
"500.099","469.9579","0.42240003"
"511.78027","484.95502","0.43680003"
"527.09625","502.4311","0.42240003"
"539.6297","516.556","0.4176"
"550.6923","530.5671","0.44160002"
"556.7075","538.6515","0.43680003"
"568.28516","552.5986","0.4128"
"585.079","572.8763","0.4176"
"596.56854","587.93896","0.4656"
"606.3627","601.10236","0.48000002"
"618.0164","613.50464","0.4512"
"627.42957","623.05237","0.42240003"
"635.4107","632.0","0.384"
"639.5489","634.98364","0.35040003"
"640.3214","635.4286","0.264"
