"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus7"
"516.0","278.0","tim","nexus7"
"191.0","503.0","tim","nexus7"
"627.0","704.0","tim","nexus7"
"X","Y","PRESSURE"
"460.85715","552.2857","0.192"
"456.39285","541.363","0.39360002"
"456.39285","540.2216","0.40320003"
"457.4109","534.6621","0.38880002"
"459.96426","524.0001","0.36960003"
"464.40775","512.0699","0.3312"
"473.04865","487.52875","0.35520002"
"479.57645","471.50714","0.3312"
"484.3938","456.05957","0.31680003"
"487.1358","439.23822","0.35520002"
"491.82745","427.3598","0.34080002"
"499.69147","401.2309","0.3264"
"506.01025","368.7343","0.35040003"
"509.57343","349.1978","0.34080002"
"512.33356","332.06702","0.36"
"517.0473","312.85974","0.35520002"
"518.2994","299.70587","0.32160002"
"520.2322","290.42853","0.3264"
"521.42316","286.99847","0.3264"
"523.24493","281.00208","0.33600003"
"523.3571","275.52856","0.35520002"
"523.3571","272.14053","0.37440002"
"523.3571","270.36542","0.3792"
"523.3571","268.10663","0.39360002"
"523.3571","266.4286","0.4128"
"522.035","266.85715","0.4176"
"520.5211","266.85715","0.4128"
"516.33026","268.94434","0.4128"
"511.28937","271.00452","0.40800002"
"503.9806","275.8797","0.40320003"
"492.26276","284.10223","0.3984"
"465.63843","300.0644","0.3792"
"438.76428","317.89978","0.3984"
"408.625","338.4286","0.3792"
"381.9198","357.84277","0.3984"
"343.74176","383.70825","0.39360002"
"315.5184","402.6676","0.3984"
"292.9668","417.4229","0.39360002"
"271.05948","430.80627","0.40800002"
"257.1779","441.36334","0.4176"
"241.76889","453.1355","0.384"
"226.48215","465.71436","0.384"
"220.83252","470.91034","0.38880002"
"213.26442","477.97473","0.39360002"
"208.44095","484.1936","0.3984"
"203.8528","489.51483","0.4128"
"200.08447","494.94122","0.40320003"
"197.28386","500.5196","0.40800002"
"193.49501","505.71582","0.3984"
"191.66072","510.28577","0.38880002"
"192.10715","512.88153","0.3792"
"192.68903","517.4029","0.37440002"
"195.57143","522.9886","0.36"
"200.96327","529.0733","0.3792"
"210.99222","534.535","0.35520002"
"223.45227","540.75995","0.3456"
"242.2463","549.7737","0.35040003"
"267.9411","560.13525","0.3312"
"281.06897","564.71814","0.32160002"
"305.2339","575.2447","0.31680003"
"337.1693","587.3778","0.312"
"359.35452","595.23346","0.28800002"
"379.52872","602.83203","0.30240002"
"401.05112","610.57635","0.3456"
"423.94418","618.3348","0.31680003"
"440.76785","625.1429","0.3072"
"451.07037","628.3696","0.3072"
"475.4844","637.7297","0.31680003"
"496.0102","646.1551","0.32160002"
"507.32043","651.04193","0.31680003"
"519.09033","656.1138","0.3312"
"535.2531","661.9395","0.3792"
"548.0783","667.86615","0.40320003"
"553.08844","669.81683","0.39360002"
"565.7557","676.3513","0.384"
"580.8456","683.1659","0.36960003"
"590.9807","688.60834","0.3264"
"604.4011","695.82416","0.3312"
"617.4746","701.605","0.3312"
"626.6529","706.10925","0.3312"
"632.1276","708.7393","0.33600003"
"641.7744","712.44366","0.35520002"
"652.03","716.7247","0.38880002"
"660.55023","720.9465","0.40320003"
"666.99457","724.946","0.38880002"
"671.5159","727.1163","0.384"
"675.873","730.4152","0.35040003"
"680.9464","734.0","0.26880002"
"682.2857","734.0","0.2064"
