"ChallengeX","ChallengeY","Tester Name","Device Name"
"556.0","768.0","Sean","nexus-03"
"315.0","104.0","Sean","nexus-03"
"136.0","798.0","Sean","nexus-03"
"286.0","182.0","Sean","nexus-03"
"X","Y","PRESSURE"
"578.375","760.7576","0.067200005"
"574.8438","760.7576","0.36960003"
"572.18744","757.0454","0.4512"
"569.8256","750.4321","0.4848"
"567.5323","742.746","0.5088"
"564.87585","732.96265","0.52320004"
"560.63434","717.60974","0.528"
"555.3912","696.36285","0.5616"
"549.3125","679.24243","0.5712"
"547.5102","672.06494","0.57600003"
"539.0502","642.68866","0.58080006"
"530.23596","606.9202","0.6096"
"526.21173","583.94464","0.6096"
"523.62744","565.1403","0.624"
"520.74536","540.7125","0.64320004"
"518.48975","520.1631","0.63360006"
"516.2333","500.76526","0.64320004"
"513.01733","484.44873","0.648"
"509.62616","463.39136","0.6528"
"504.88934","447.9309","0.6528"
"497.92303","426.10944","0.648"
"493.50085","410.6751","0.6672"
"487.1342","392.98956","0.6624"
"480.9233","377.96094","0.6768"
"473.8149","358.40088","0.6624"
"467.76093","341.99725","0.6624"
"461.47885","326.1506","0.6528"
"454.20804","305.6052","0.6384"
"449.1951","291.02216","0.64320004"
"442.39627","271.24374","0.64320004"
"435.7588","253.79794","0.6384"
"429.7449","238.32101","0.63360006"
"422.9663","218.48865","0.63360006"
"418.1066","205.64792","0.6528"
"411.56137","190.85172","0.6672"
"406.5","179.54547","0.65760005"
"404.28656","175.198","0.65760005"
"392.74323","154.58392","0.6624"
"381.80576","135.9992","0.6624"
"375.4119","126.31073","0.6624"
"369.7121","119.40442","0.6672"
"365.42947","114.15698","0.67200005"
"360.91177","108.68097","0.6672"
"357.4886","105.35257","0.6624"
"355.48636","103.41101","0.648"
"352.87585","103.626526","0.648"
"349.33667","106.13748","0.6528"
"343.13806","115.30698","0.6672"
"334.71957","133.14352","0.65760005"
"323.7218","157.94525","0.6624"
"313.8669","182.36682","0.65760005"
"303.63437","210.26666","0.6528"
"293.76642","239.81607","0.6528"
"278.42993","283.297","0.648"
"268.94125","312.57095","0.648"
"261.02484","341.84213","0.6528"
"253.12488","372.6369","0.6528"
"246.51163","402.11914","0.648"
"241.17322","432.83112","0.648"
"235.4065","469.01385","0.6624"
"230.88712","494.62646","0.64320004"
"227.75","512.8788","0.64320004"
"226.93869","522.2631","0.6384"
"221.55725","558.5508","0.63360006"
"213.6619","603.003","0.6144"
"209.13107","621.70575","0.6096"
"205.488","635.59204","0.6"
"199.43674","656.8511","0.6"
"192.6857","673.647","0.5856"
"187.6591","687.1862","0.57600003"
"182.02032","700.73846","0.5616"
"175.72647","714.85785","0.5616"
"170.08682","728.6525","0.5856"
"166.31201","736.2737","0.59040004"
"163.45337","742.3858","0.59040004"
"161.17873","745.7704","0.5952"
"159.7849","747.7977","0.6"
"157.56624","741.7203","0.6"
"156.41696","727.58954","0.6144"
"157.10732","698.74506","0.61920005"
"159.34525","671.4213","0.63360006"
"162.60513","643.48285","0.6624"
"167.73816","614.5143","0.68160003"
"174.62404","584.60034","0.6672"
"182.05127","547.76746","0.6672"
"188.15141","520.21814","0.6672"
"196.93361","489.4839","0.65760005"
"201.5","472.87878","0.6528"
"211.31677","436.37305","0.6528"
"229.16736","381.48285","0.67200005"
"242.46439","341.66638","0.68640006"
"250.60718","319.75568","0.68160003"
"258.5158","297.16403","0.68160003"
"267.41333","275.88608","0.68160003"
"274.76495","261.09222","0.69600004"
"284.1167","242.26953","0.68640006"
"289.52118","229.51086","0.68160003"
"292.43182","222.28928","0.68640006"
"294.68536","215.73352","0.69600004"
"296.94904","209.97202","0.70080006"
"299.2278","206.43158","0.6912"
"302.13782","203.77545","0.6384"
