"ChallengeX","ChallengeY","Tester Name","Device Name"
"150.0","704.0","Sean","nexus-03"
"488.0","370.0","Sean","nexus-03"
"177.0","792.0","Sean","nexus-03"
"278.0","728.0","Sean","nexus-03"
"X","Y","PRESSURE"
"197.125","672.8788","0.10080001"
"193.66464","674.221","0.39360002"
"190.32483","674.09094","0.5184"
"196.65398","663.2496","0.64320004"
"217.17906","639.72766","0.65760005"
"264.07925","592.0924","0.6912"
"288.73532","566.6646","0.6912"
"307.26767","546.19196","0.70080006"
"327.33627","523.44794","0.72"
"347.26004","501.6222","0.7152"
"367.61258","479.69354","0.72"
"387.86658","460.51617","0.7152"
"407.51108","442.31036","0.70080006"
"426.33502","426.175","0.69600004"
"443.51862","413.8144","0.6912"
"460.625","399.6407","0.71040004"
"470.41333","391.83777","0.72"
"476.1275","387.3496","0.72"
"479.68314","384.34564","0.72"
"484.0842","381.79944","0.7152"
"474.13547","391.53528","0.7152"
"456.23465","410.05273","0.70080006"
"436.40488","429.33466","0.68640006"
"416.04227","452.09253","0.69600004"
"394.78543","474.90778","0.6912"
"373.45135","499.04504","0.68160003"
"347.00546","530.6193","0.6768"
"335.5625","544.3939","0.6912"
"321.45923","561.59076","0.6912"
"296.1301","596.8063","0.6768"
"269.93976","631.7878","0.67200005"
"261.65613","644.83185","0.6768"
"248.43152","666.1175","0.6768"
"237.99512","683.43304","0.6672"
"230.09944","698.99255","0.648"
"221.81735","717.3636","0.64320004"
"215.6377","732.0226","0.62880003"
"211.32103","742.4036","0.6144"
"206.25285","753.35815","0.6096"
"201.23106","763.8937","0.61920005"
"196.35512","772.82166","0.6"
"191.77444","779.7524","0.5952"
"189.29259","783.6976","0.5952"
"187.71146","786.2745","0.5952"
"201.83289","778.04675","0.65760005"
"226.291","762.2679","0.6768"
"246.51846","749.2298","0.67200005"
"266.32733","738.7785","0.65760005"
"278.70407","732.6023","0.64320004"
"287.46237","728.4728","0.648"
"294.3639","725.12665","0.65760005"
"297.54028","723.9905","0.65760005"
