"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","maggie","nexus-80"
"340.0","367.0","maggie","nexus-80"
"439.0","650.0","maggie","nexus-80"
"106.0","619.0","maggie","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"502.8214","623.7143","0.2544","0.41935483","0"
"490.7887","602.22363","0.49440002","0.41935483","54"
"466.25424","560.88104","0.5472","0.41935483","70"
"450.87778","534.02783","0.55200005","0.41935483","87"
"421.4965","487.32642","0.6096","0.41935483","103"
"380.40314","435.6878","0.6672","0.41935483","125"
"363.3556","422.74188","0.68640006","0.41935483","142"
"354.54907","417.67712","0.69600004","0.41935483","158"
"350.08408","417.14288","0.7056","0.41935483","175"
"349.25","421.90527","0.70080006","0.41935483","191"
"350.5893","431.71436","0.68640006","0.48387095","206"
"360.60666","461.02295","0.68160003","0.48387095","225"
"388.43002","517.5029","0.6912","0.48387095","241"
"411.56708","563.36316","0.67200005","0.516129","258"
"425.2798","594.0758","0.64320004","0.516129","275"
"427.8214","610.94354","0.6","0.516129","291"
"424.1676","624.13184","0.56640005","0.516129","308"
"412.7624","630.8896","0.528","0.54838705","325"
"392.10715","633.1428","0.53760004","0.54838705","334"
"323.11597","621.8781","0.5568","0.54838705","358"
"220.20247","594.1918","0.57600003","0.54838705","375"
"164.84645","580.56976","0.624","0.54838705","391"
"118.315704","569.1886","0.62880003","0.54838705","408"
"92.11345","563.34784","0.58080006","0.54838705","424"
"88.53571","562.8572","0.49440002","0.54838705","429"
