"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","maggie","nexus-80"
"340.0","367.0","maggie","nexus-80"
"439.0","650.0","maggie","nexus-80"
"106.0","619.0","maggie","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"523.3571","658.0","0.2736","0.41935483","0"
"510.24567","652.27014","0.42720002","0.41935483","45"
"494.8081","629.318","0.4512","0.41935483","62"
"457.73212","569.28577","0.52320004","0.41935483","83"
"441.17938","539.5839","0.5328","0.41935483","102"
"407.04697","485.96637","0.5568","0.48387095","118"
"384.2033","453.33276","0.5856","0.48387095","135"
"376.0869","443.76343","0.62880003","0.48387095","152"
"373.0643","442.2812","0.6384","0.516129","168"
"371.5714","447.14587","0.6384","0.516129","185"
"375.54498","470.7591","0.6096","0.54838705","202"
"389.28152","508.11902","0.6096","0.54838705","218"
"406.1049","559.4288","0.57600003","0.54838705","235"
"418.89127","615.99084","0.49920002","0.54838705","252"
"413.75568","643.8634","0.48960003","0.54838705","268"
"401.4324","657.55115","0.47520003","0.54838705","285"
"357.8908","666.042","0.52320004","0.54838705","302"
"298.90128","657.8485","0.528","0.54838705","318"
"235.66656","639.5166","0.5712","0.54838705","335"
"209.48514","631.86584","0.5712","0.54838705","352"
"153.81396","627.87036","0.53760004","0.54838705","368"
"150.14285","628.8572","0.40800002","0.48387095","369"
