"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","maggie","nexus-80"
"647.0","813.0","maggie","nexus-80"
"604.0","604.0","maggie","nexus-80"
"634.0","306.0","maggie","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"328.7143","709.4286","0.24000001","0.41935483","0"
"353.8341","722.79504","0.5616","0.41935483","65"
"397.60193","739.4047","0.5328","0.41935483","79"
"437.9912","753.79095","0.48960003","0.41935483","94"
"476.83755","766.5423","0.45600003","0.41935483","109"
"541.4529","794.3097","0.3648","0.41935483","134"
"567.28375","804.08765","0.31680003","0.41935483","150"
"583.7677","808.3557","0.312","0.41935483","167"
"611.3233","815.3524","0.2928","0.41935483","184"
"618.72675","817.3755","0.2784","0.41935483","200"
"623.1804","816.7411","0.264","0.41935483","217"
"621.393","808.85803","0.264","0.38709676","234"
"613.9479","785.1777","0.28800002","0.38709676","250"
"599.94476","738.7631","0.3312","0.38709676","267"
"593.4465","712.4286","0.3456","0.38709676","279"
"587.4888","687.31903","0.3648","0.38709676","300"
"584.0103","645.7432","0.38880002","0.38709676","317"
"583.1786","626.7759","0.39360002","0.38709676","333"
"583.1786","609.9599","0.42720002","0.38709676","350"
"584.636","592.26514","0.4128","0.38709676","367"
"588.68677","567.0575","0.42240003","0.38709676","383"
"592.72546","538.6909","0.4176","0.38709676","400"
"599.02014","510.49915","0.42720002","0.38709676","417"
"613.1056","456.9532","0.46080002","0.38709676","433"
"626.0867","415.26544","0.44640002","0.38709676","450"
"635.4347","383.961","0.43680003","0.38709676","467"
"642.5536","358.4286","0.312","0.3548387","481"
