"ChallengeX","ChallengeY","Tester Name","Device Name"
"156.0","751.0","Ryan","nexus-09"
"417.0","898.0","Ryan","nexus-09"
"207.0","676.0","Ryan","nexus-09"
"248.0","616.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"160.25","762.5758","0.115200005"
"160.96538","766.04425","0.42720002"
"168.31784","770.6826","0.43680003"
"181.04114","779.3142","0.43680003"
"201.00702","790.9115","0.4512"
"221.42984","802.8035","0.44640002"
"243.34836","815.639","0.43680003"
"268.9377","829.81396","0.432"
"316.2823","852.5157","0.432"
"349.86142","868.76483","0.42720002"
"368.71796","877.2151","0.43680003"
"386.69656","886.49426","0.42720002"
"415.56082","901.10535","0.4176"
"428.94482","907.8191","0.42240003"
"441.43112","913.6199","0.46080002"
"447.57227","916.3251","0.47520003"
"449.83847","917.85144","0.49440002"
"435.88687","893.0604","0.47040004"
"408.70865","855.2189","0.46080002"
"390.2427","835.22345","0.45600003"
"372.0343","817.0333","0.44640002"
"346.31317","794.0839","0.44640002"
"307.4024","763.6747","0.44160002"
"287.45267","746.81335","0.44640002"
"266.72696","729.96826","0.43680003"
"251.12671","718.6144","0.44640002"
"232.06523","704.6747","0.43680003"
"223.9548","698.91016","0.432"
"217.51172","693.78485","0.44160002"
"215.5625","692.2727","0.44640002"
"212.75","686.35376","0.44640002"
"216.18002","679.7854","0.44640002"
"233.17271","656.8837","0.4512"
"252.79376","635.7904","0.4512"
"273.4935","615.2828","0.44640002"
"291.3761","595.4472","0.4512"
"304.0417","581.0134","0.3984"
"314.90707","568.86725","0.30240002"
"318.375","565.0","0.1728"
