"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-09"
"587.0","254.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"112.75","420.36365","0.096"
"116.52916","419.75287","0.30240002"
"123.559006","417.45557","0.31680003"
"136.4505","411.7262","0.33600003"
"154.11963","404.69238","0.3648"
"169.48163","398.17218","0.3792"
"193.3352","387.98706","0.3792"
"216.15158","377.15204","0.3792"
"234.66437","369.76624","0.38880002"
"249.78616","364.06775","0.38880002"
"265.0311","356.83344","0.4128"
"289.5395","349.89542","0.42240003"
"305.73434","343.84344","0.43680003"
"328.09006","336.55655","0.432"
"347.1422","330.19278","0.432"
"362.31995","325.99414","0.44160002"
"384.9236","319.06708","0.45600003"
"410.5916","312.58292","0.45600003"
"431.82843","304.54956","0.4512"
"448.314","300.0555","0.4512"
"457.4375","297.33337","0.46080002"
"464.74252","295.7897","0.4512"
"499.29895","284.9032","0.43680003"
"531.6195","276.6219","0.44640002"
"544.0744","273.56134","0.44640002"
"554.07117","272.01306","0.44640002"
"561.7208","269.04446","0.4176"
"568.51715","266.98438","0.38880002"
"575.875","263.39398","0.3456"
