"ChallengeX","ChallengeY","Tester Name","Device Name"
"144.0","398.0","Jake","nexus-09"
"194.0","177.0","Jake","nexus-09"
"485.0","370.0","Jake","nexus-09"
"618.0","355.0","Jake","nexus-09"
"X","Y","PRESSURE"
"152.125","392.27277","0.1488"
"150.57695","383.01367","0.49440002"
"153.33623","360.45233","0.58080006"
"158.51115","334.61652","0.64320004"
"165.73323","306.5496","0.6528"
"174.16374","278.80527","0.6672"
"181.7052","251.07233","0.6768"
"190.93585","222.47263","0.67200005"
"199.8233","197.2095","0.6672"
"206.33257","179.42645","0.67200005"
"208.96393","171.16556","0.6768"
"210.9046","165.51996","0.6672"
"212.66151","159.54276","0.6624"
"219.61688","162.19208","0.72"
"227.9614","167.05884","0.74880004"
"234.9375","171.36365","0.73440003"
"246.3953","180.07538","0.72480005"
"298.924","221.03656","0.744"
"338.2597","250.61533","0.72"
"360.71347","268.6735","0.68160003"
"385.26083","288.42508","0.6672"
"409.748","309.68146","0.67200005"
"436.07367","334.2609","0.68640006"
"454.70764","350.22165","0.70080006"
"468.92905","363.11304","0.68640006"
"478.2204","370.4936","0.6624"
"486.3388","376.23035","0.6624"
"492.4032","380.5558","0.68160003"
"495.90448","382.287","0.67200005"
"498.11438","383.35846","0.6672"
"500.60315","384.5652","0.6624"
"504.13538","384.39398","0.65760005"
"517.2614","382.99725","0.68160003"
"528.46704","380.90668","0.69600004"
"555.0172","378.00977","0.68640006"
"579.73206","378.31055","0.65760005"
"606.1017","378.62878","0.58080006"
"620.31714","379.92212","0.38880002"
"637.125","380.15155","0.2256"
