"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"130.25","403.39398","0.0816"
"135.76924","397.40167","0.30240002"
"156.68742","386.0304","0.32160002"
"174.21472","378.62683","0.33600003"
"198.6058","371.4945","0.33600003"
"225.82486","363.40704","0.33600003"
"255.65039","354.62503","0.34080002"
"295.30533","343.38202","0.3456"
"326.33545","333.34943","0.34080002"
"367.29706","320.56702","0.34080002"
"393.82553","312.56323","0.33600003"
"423.50687","304.13947","0.34080002"
"449.0274","296.45337","0.34080002"
"472.83554","289.0922","0.3312"
"491.62927","282.65652","0.3264"
"507.66455","276.3299","0.32160002"
"521.1531","269.58295","0.312"
"527.7222","266.43503","0.312"
"531.8373","264.72565","0.312"
"534.0962","263.7869","0.3072"
"536.6535","262.41043","0.28320003"
