"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-07"
"587.0","254.0","Ryan","nexus-07"
"X","Y","PRESSURE"
"119.625","424.60608","0.10560001"
"128.63824","422.26953","0.3984"
"141.19243","419.22607","0.40320003"
"164.76208","410.3944","0.43680003"
"178.99844","402.92865","0.44640002"
"199.14171","391.6151","0.43680003"
"221.28412","380.76086","0.432"
"242.67007","370.32465","0.4176"
"259.96417","362.0409","0.40800002"
"278.375","353.0909","0.3984"
"284.8812","350.5549","0.3984"
"312.52298","339.59222","0.40800002"
"345.65506","325.4782","0.42240003"
"361.30493","319.504","0.40320003"
"379.0361","314.70877","0.40320003"
"403.29825","307.57104","0.40320003"
"427.00235","301.0037","0.40320003"
"450.81848","295.52512","0.40320003"
"475.30652","289.66","0.39360002"
"497.18066","283.18552","0.3792"
"509.2603","280.0455","0.3792"
"524.842","275.8227","0.36960003"
"543.56714","271.1365","0.35520002"
"557.7141","267.79657","0.3312"
"567.7093","266.96735","0.3072"
"578.1673","265.2569","0.28800002"
"584.9375","264.30304","0.18720001"
"601.5","260.36365","0.10560001"
