"ChallengeX","ChallengeY","Tester Name","Device Name"
"413.0","480.0","Jake","nexus-09"
"143.0","190.0","Jake","nexus-09"
"646.0","356.0","Jake","nexus-09"
"447.0","788.0","Jake","nexus-09"
"X","Y","PRESSURE"
"405.25","497.12122","0.13440001"
"399.3411","492.69525","0.26880002"
"379.09778","473.5797","0.42720002"
"339.5958","430.25842","0.528"
"306.79703","392.99658","0.5616"
"272.68512","356.865","0.57600003"
"242.49045","325.15515","0.60480005"
"221.18022","301.3404","0.64320004"
"190.1404","257.85007","0.648"
"176.2337","236.4888","0.6912"
"165.61984","219.93588","0.744"
"160.33644","210.6222","0.76320004"
"159.60915","207.37048","0.82080007"
"176.6559","200.85611","0.80160004"
"210.47658","200.95435","0.7824"
"277.19577","214.0741","0.768"
"333.30984","236.4002","0.744"
"390.90045","261.67902","0.6912"
"445.09995","285.78958","0.7152"
"490.7013","310.3583","0.69600004"
"522.045","324.35513","0.67200005"
"546.5429","336.23294","0.6624"
"569.7841","348.3854","0.68160003"
"587.83466","358.19012","0.67200005"
"595.08185","363.0514","0.6672"
"596.8125","364.39392","0.6624"
"596.88873","376.4818","0.69600004"
"587.2575","393.9809","0.6912"
"558.761","434.74164","0.69600004"
"536.4437","477.65363","0.68640006"
"519.7493","516.5658","0.6768"
"501.46356","568.74243","0.6912"
"482.55054","624.4939","0.72"
"466.4107","678.4957","0.7296"
"454.75256","724.0334","0.69600004"
"451.74994","741.97","0.47040004"
"449.625","755.9091","0.2736"
