"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"155.25","382.7879","0.0816"
"161.36461","383.27106","0.3456"
"165.60411","383.39398","0.35520002"
"171.56207","383.39398","0.35520002"
"185.86621","382.18237","0.35040003"
"211.19264","378.82147","0.3456"
"237.44342","373.13037","0.35040003"
"262.7135","366.4339","0.35040003"
"287.26886","359.16223","0.36"
"316.98538","350.1282","0.3648"
"347.23746","341.71494","0.3648"
"377.14978","332.02258","0.36"
"414.1696","318.0595","0.35520002"
"440.50507","307.92978","0.36"
"458.0625","299.75757","0.35520002"
"467.36835","296.47745","0.35040003"
"513.7429","277.6063","0.3456"
"540.7595","267.83585","0.3456"
"553.4684","264.85532","0.33600003"
"563.50116","259.99945","0.3264"
"572.47797","256.71606","0.31680003"
"580.1649","254.68317","0.3072"
"583.6875","254.0","0.30240002"
"589.37256","252.54605","0.2784"
