"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"161.5","400.96973","0.0864"
"166.1542","396.45654","0.3072"
"173.14662","392.6114","0.31680003"
"189.54901","386.13245","0.3264"
"206.7658","380.20734","0.3264"
"233.26262","372.12274","0.33600003"
"259.0469","362.92822","0.3312"
"288.27814","352.19464","0.33600003"
"327.8306","339.73154","0.3264"
"355.1885","329.77997","0.3264"
"393.23285","315.29608","0.3312"
"433.39175","300.96323","0.3264"
"459.12256","291.45544","0.3264"
"483.85483","281.74353","0.3264"
"510.29437","272.85684","0.3264"
"536.9992","266.03445","0.32160002"
"547.4375","263.39392","0.31680003"
"565.2657","257.48425","0.312"
"589.394","247.74838","0.2256"
"604.0","241.57578","0.1296"
