"ChallengeX","ChallengeY","Tester Name","Device Name"
"102.0","702.0","Jake","nexus-09"
"207.0","800.0","Jake","nexus-09"
"250.0","552.0","Jake","nexus-09"
"253.0","170.0","Jake","nexus-09"
"X","Y","PRESSURE"
"105.25","663.7879","0.15840001"
"114.95187","678.3946","0.5616"
"125.54889","689.5323","0.60480005"
"137.02602","699.899","0.63360006"
"149.9998","712.03015","0.64320004"
"167.57924","727.50665","0.6384"
"181.0682","737.24615","0.62880003"
"194.08862","744.8986","0.60480005"
"202.1692","749.2608","0.6096"
"208.1028","750.9156","0.624"
"212.30406","751.0606","0.648"
"215.18248","751.0606","0.65760005"
"219.01126","741.9479","0.68160003"
"223.80144","721.0548","0.6672"
"230.06424","694.9916","0.68640006"
"235.5914","663.4322","0.72480005"
"242.44614","610.1448","0.73440003"
"245.5549","566.5334","0.72480005"
"247.93808","514.98627","0.7152"
"249.27158","460.92346","0.72480005"
"251.46112","395.26178","0.74880004"
"261.52838","331.26392","0.73440003"
"269.4161","285.96548","0.73920006"
"273.43277","259.88663","0.72480005"
"274.94745","230.74417","0.72480005"
"275.41678","188.34946","0.7056"
"276.53067","164.8627","0.6624"
"277.6446","141.18832","0.6528"
"278.375","124.327576","0.4848"
"279.90475","108.730774","0.36960003"
"280.25","105.60608","0.216"
