"ChallengeX","ChallengeY","Tester Name","Device Name"
"587.0","558.0","Ryan","nexus-08"
"629.0","711.0","Ryan","nexus-08"
"100.0","662.0","Ryan","nexus-08"
"624.0","106.0","Ryan","nexus-08"
"X","Y","PRESSURE"
"587.75","557.7273","0.120000005"
"587.75","561.1573","0.4656"
"593.39746","573.84235","0.4512"
"605.0615","598.0618","0.42240003"
"613.286","616.91986","0.4176"
"620.1174","631.287","0.4176"
"624.90594","641.3024","0.43680003"
"628.9292","650.2829","0.47040004"
"633.42816","659.6487","0.4848"
"636.6948","666.58997","0.49440002"
"638.3117","672.5106","0.48960003"
"639.4536","677.06244","0.49920002"
"640.5625","682.2728","0.52320004"
"639.51373","684.3274","0.5472"
"638.26385","687.0877","0.6144"
"635.1877","690.6816","0.65760005"
"626.3332","693.0068","0.6"
"615.51935","694.1254","0.5856"
"590.41","695.30304","0.5856"
"561.9167","696.71716","0.57600003"
"533.7843","697.6942","0.5712"
"505.7564","700.67444","0.5568"
"474.2177","701.421","0.528"
"440.61603","703.1818","0.5184"
"427.75","703.1818","0.51360005"
"384.09875","705.72675","0.5184"
"326.15833","707.1757","0.5424"
"281.17892","709.1313","0.5424"
"254.62134","708.5016","0.5616"
"222.9575","706.79034","0.5568"
"183.2901","704.1841","0.5568"
"159.83235","701.7945","0.56640005"
"143.05728","699.588","0.56640005"
"127.2858","696.63513","0.5568"
"114.75403","694.6008","0.5568"
"105.77809","691.88617","0.5568"
"98.07196","688.48944","0.5568"
"92.98251","685.01764","0.55200005"
"89.81753","682.7158","0.5568"
"87.68442","678.36554","0.56640005"
"89.01114","672.21875","0.55200005"
"93.08112","663.4548","0.5472"
"103.659195","646.2756","0.5424"
"119.1671","625.51605","0.55200005"
"133.59335","604.0216","0.55200005"
"152.8347","578.8234","0.5616"
"184.60913","541.0185","0.5616"
"204.21643","518.3469","0.58080006"
"222.85443","494.62756","0.57600003"
"264.95258","450.4666","0.5856"
"295.78152","417.20886","0.57600003"
"305.25","408.33337","0.624"
"337.90466","368.57196","0.60480005"
"394.4246","308.4439","0.58080006"
"435.3245","267.1649","0.5568"
"465.25","238.0303","0.57600003"
"487.79712","215.49521","0.59040004"
"525.0162","183.35187","0.6384"
"540.9481","164.39441","0.62880003"
"561.28937","146.12436","0.63360006"
"580.27405","130.04459","0.6"
"594.87463","116.87918","0.6"
"599.7126","112.9321","0.61920005"
"605.2708","108.62024","0.6528"
"611.5616","104.26471","0.648"
