"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","maggie","nexus-79"
"274.0","724.0","maggie","nexus-79"
"356.0","105.0","maggie","nexus-79"
"454.0","391.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"255.5","600.5714","0.1824","0.41935483","0"
"250.14285","612.5714","0.3792","0.41935483","40"
"249.25","618.5714","0.39360002","0.41935483","60"
"246.58804","659.36285","0.3984","0.41935483","75"
"245.67856","678.46844","0.37440002","0.41935483","92"
"245.67856","687.1636","0.35520002","0.41935483","109"
"247.97421","687.5105","0.35520002","0.41935483","126"
"252.07886","677.1372","0.3456","0.41935483","143"
"268.22256","620.7783","0.35520002","0.41935483","159"
"276.35663","583.52405","0.35520002","0.41935483","176"
"293.60626","493.52863","0.36","0.41935483","193"
"319.4981","354.79694","0.38880002","0.41935483","210"
"326.39474","294.55328","0.4128","0.41935483","226"
"331.5373","233.9851","0.42720002","0.41935483","243"
"336.70535","186.85727","0.42720002","0.41935483","260"
"338.93582","163.87323","0.43680003","0.41935483","277"
"339.42856","158.2857","0.44160002","0.41935483","291"
"341.18008","154.95563","0.44640002","0.41935483","310"
"344.4885","154.0","0.44160002","0.4516129","327"
"351.67874","164.45743","0.44160002","0.4516129","344"
"377.22876","221.51343","0.46080002","0.4516129","360"
"405.54022","295.66736","0.4176","0.4516129","377"
"441.76147","384.7082","0.30240002","0.4516129","394"
"469.3393","461.71423","0.20160002","0.38709676","408"
