"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","maggie","nexus-79"
"360.0","281.0","maggie","nexus-79"
"178.0","102.0","maggie","nexus-79"
"649.0","664.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"635.8571","522.5714","0.2592","0.41935483","0"
"620.8387","513.2526","0.39360002","0.48387095","28"
"595.94507","492.5451","0.48000002","0.48387095","44"
"560.9481","461.46344","0.48960003","0.48387095","61"
"540.8663","442.52307","0.504","0.48387095","78"
"503.70917","406.0692","0.504","0.48387095","93"
"451.91592","356.27362","0.52320004","0.516129","110"
"401.8881","309.36322","0.51360005","0.516129","127"
"351.77258","266.3791","0.5328","0.516129","143"
"306.07248","232.3664","0.5328","0.516129","160"
"262.861","204.8899","0.5472","0.516129","177"
"239.41489","192.48636","0.528","0.516129","194"
"229.85855","187.4823","0.52320004","0.54838705","210"
"216.75345","181.77228","0.5328","0.54838705","227"
"212.75024","182.18262","0.5424","0.54838705","244"
"214.0159","186.63626","0.5568","0.54838705","261"
"229.51422","207.22906","0.5472","0.54838705","277"
"273.7248","252.92438","0.5616","0.54838705","294"
"329.12256","306.10626","0.5712","0.54838705","311"
"383.17856","356.71436","0.58080006","0.54838705","326"
"432.67844","402.73932","0.5616","0.54838705","344"
"529.4737","505.7423","0.5568","0.54838705","361"
"573.60925","559.43994","0.55200005","0.54838705","378"
"603.0408","602.1731","0.5616","0.54838705","394"
"620.9565","626.5454","0.5184","0.54838705","411"
"623.3571","629.7143","0.432","0.54838705","414"
