"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","maggie","nexus-79"
"647.0","813.0","maggie","nexus-79"
"604.0","604.0","maggie","nexus-79"
"634.0","306.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"381.39285","653.7143","0.19680001","0.41935483","0"
"403.7798","665.31714","0.48960003","0.41935483","62"
"442.43002","682.14087","0.4512","0.41935483","79"
"491.72174","703.19934","0.43680003","0.41935483","96"
"527.8214","717.1428","0.43680003","0.41935483","110"
"562.0781","725.99426","0.3984","0.41935483","129"
"612.8119","734.7625","0.35520002","0.41935483","145"
"636.68665","736.8572","0.34080002","0.41935483","162"
"651.2634","735.27057","0.3456","0.41935483","179"
"658.7051","733.17584","0.3264","0.41935483","195"
"661.708","728.4067","0.312","0.41935483","212"
"662.6428","717.1428","0.3312","0.41935483","228"
"660.46423","708.77686","0.3312","0.41935483","245"
"648.0114","665.442","0.3456","0.41935483","262"
"633.7499","617.49115","0.38880002","0.41935483","279"
"623.67065","569.9214","0.42720002","0.41935483","296"
"619.7857","521.6876","0.42720002","0.41935483","312"
"620.17725","471.29364","0.45600003","0.41935483","329"
"625.4238","432.10382","0.48000002","0.41935483","346"
"629.3287","417.2213","0.47040004","0.41935483","362"
"645.15454","366.85773","0.35040003","0.38709676","379"
