"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","maggie","nexus-79"
"340.0","367.0","maggie","nexus-79"
"439.0","650.0","maggie","nexus-79"
"106.0","619.0","maggie","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"526.0357","658.0","0.1632","0.41935483","0"
"517.272","637.95605","0.34080002","0.41935483","38"
"502.89136","604.83344","0.38880002","0.41935483","53"
"493.3376","587.55383","0.39360002","0.41935483","68"
"455.8786","528.2595","0.44160002","0.41935483","85"
"421.3165","475.0462","0.46080002","0.41935483","102"
"385.5641","434.75232","0.4848","0.41935483","119"
"368.65802","417.77454","0.49920002","0.41935483","135"
"360.6233","411.27893","0.49440002","0.41935483","152"
"355.82968","407.87256","0.504","0.41935483","169"
"352.82144","407.7143","0.5424","0.41935483","181"
"353.19687","412.08777","0.53760004","0.41935483","202"
"365.149","445.23877","0.5424","0.41935483","219"
"388.47217","498.7556","0.5472","0.41935483","236"
"412.02362","545.94934","0.5568","0.4516129","253"
"428.20547","585.636","0.56640005","0.4516129","269"
"433.04346","603.0921","0.5616","0.4516129","286"
"434.0714","617.8314","0.55200005","0.4516129","303"
"432.68655","623.03217","0.55200005","0.4516129","320"
"424.6591","629.9929","0.528","0.4516129","336"
"396.44717","632.2857","0.528","0.4516129","353"
"339.77982","626.98987","0.5568","0.4516129","370"
"280.75507","619.7865","0.57600003","0.4516129","386"
"228.57156","615.4172","0.55200005","0.4516129","403"
"177.10387","613.0513","0.5472","0.4516129","420"
"158.20506","612.5714","0.55200005","0.4516129","437"
"140.27092","613.52924","0.48000002","0.4516129","453"
"122.464264","613.4286","0.30240002","0.41935483","470"
