"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"273.35715","570.5714","0.28800002","0.41935483","0"
"265.05948","583.5772","0.5712","0.41935483","71"
"262.623","593.8096","0.59040004","0.41935483","89"
"258.0852","609.591","0.59040004","0.48387095","105"
"253.52768","635.07495","0.60480005","0.48387095","122"
"251.43076","642.5298","0.60480005","0.48387095","139"
"247.77945","662.08386","0.60480005","0.516129","156"
"245.62836","682.3374","0.6144","0.516129","172"
"245.67856","692.2767","0.61920005","0.516129","189"
"245.67856","699.0747","0.61920005","0.516129","206"
"246.91953","703.2398","0.624","0.516129","223"
"249.08908","705.8455","0.6384","0.516129","239"
"250.5893","706.0","0.65760005","0.516129","251"
"252.53006","703.41956","0.68640006","0.516129","273"
"260.91245","692.55426","0.7056","0.516129","290"
"274.79358","670.0433","0.7056","0.54838705","306"
"286.1431","644.6005","0.7056","0.58064514","323"
"299.98697","607.8348","0.71040004","0.58064514","340"
"309.30988","568.969","0.7152","0.61290324","356"
"314.08884","537.7115","0.73920006","0.61290324","373"
"317.12946","516.4144","0.75360006","0.61290324","390"
"321.8387","477.1756","0.76320004","0.61290324","407"
"326.6142","432.8692","0.77760005","0.61290324","423"
"329.24368","405.0138","0.7968","0.61290324","440"
"334.2703","369.10785","0.80640006","0.61290324","457"
"339.6948","327.28632","0.77760005","0.61290324","474"
"342.60632","302.05597","0.7824","0.6451613","490"
"345.67856","280.42856","0.768","0.61290324","504"
"347.53632","262.8154","0.7728","0.6774193","524"
"350.5608","229.75659","0.74880004","0.61290324","540"
"351.0357","210.8483","0.75360006","0.6451613","557"
"351.0357","192.20364","0.7824","0.7096774","577"
"351.0357","177.85031","0.7824","0.6774193","593"
"352.19553","164.20596","0.75360006","0.61290324","610"
"354.24966","154.85886","0.76320004","0.6774193","627"
"355.41028","149.28781","0.7728","0.7096774","643"
"357.3397","142.70163","0.80160004","0.7419355","660"
"359.45792","137.8294","0.8256","0.7419355","677"
"361.58423","135.302","0.81600004","0.7419355","694"
"363.73083","135.14285","0.7968","0.6451613","710"
"365.87024","139.29486","0.7968","0.7096774","727"
"368.85498","147.90909","0.79200006","0.6774193","744"
"377.0248","169.84024","0.77760005","0.61290324","760"
"381.37515","183.08334","0.7584","0.61290324","777"
"394.9938","221.79306","0.72480005","0.6451613","794"
"411.45068","267.79123","0.6624","0.61290324","811"
"422.7512","298.54468","0.6528","0.61290324","827"
"432.04358","324.73126","0.61920005","0.61290324","844"
"440.92282","348.87335","0.5856","0.61290324","861"
"448.55896","367.3957","0.48960003","0.61290324","878"
"456.67316","379.72894","0.44640002","0.61290324","894"
"462.64285","390.5714","0.2928","0.54838705","904"
