"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"662.6428","555.1429","0.13440001","0.41935483","0"
"652.29126","551.88837","0.44160002","0.4516129","85"
"648.49554","550.06647","0.4848","0.4516129","100"
"643.6503","546.41626","0.53760004","0.4516129","114"
"638.7281","542.6946","0.5472","0.4516129","128"
"626.6971","531.77783","0.5424","0.4516129","157"
"595.81885","501.83398","0.55200005","0.4516129","174"
"576.2664","485.35004","0.53760004","0.4516129","191"
"554.19403","465.60345","0.55200005","0.4516129","208"
"528.6018","441.91357","0.56640005","0.4516129","224"
"505.83807","421.7531","0.56640005","0.4516129","241"
"486.3036","403.0","0.6","0.4516129","255"
"469.9501","386.44354","0.59040004","0.4516129","274"
"440.45862","357.53827","0.6144","0.4516129","291"
"418.47977","334.7022","0.64320004","0.4516129","308"
"397.5055","314.32532","0.63360006","0.48387095","325"
"376.49738","291.2727","0.65760005","0.48387095","341"
"353.1857","266.84183","0.6624","0.48387095","358"
"323.3754","235.32614","0.6912","0.54838705","375"
"312.19644","224.7143","0.69600004","0.54838705","386"
"294.5915","204.7266","0.68640006","0.58064514","408"
"261.77396","172.82513","0.71040004","0.61290324","425"
"242.07556","153.37271","0.6912","0.61290324","442"
"221.25238","134.52435","0.70080006","0.6774193","458"
"201.64883","116.904144","0.72","0.61290324","475"
"186.26714","103.328","0.72","0.61290324","492"
"173.97827","94.35776","0.72480005","0.61290324","508"
"168.84607","91.40164","0.73440003","0.61290324","525"
"160.43654","86.51239","0.744","0.6451613","542"
"153.83376","83.18109","0.7584","0.61290324","559"
"149.38785","81.209015","0.768","0.61290324","575"
"146.06766","80.285706","0.768","0.61290324","592"
"143.89285","81.666534","0.7728","0.6774193","609"
"143.89285","85.37662","0.7968","0.7419355","626"
"146.02068","92.74225","0.7824","0.6774193","642"
"150.11517","100.368774","0.7728","0.6451613","659"
"171.88647","134.73941","0.7296","0.6451613","676"
"203.68608","181.14114","0.71040004","0.61290324","693"
"233.29074","223.59012","0.68160003","0.61290324","709"
"261.5403","264.27722","0.6912","0.61290324","726"
"291.38574","303.7218","0.6672","0.61290324","743"
"320.21503","341.987","0.68640006","0.61290324","760"
"339.87497","368.28564","0.68160003","0.61290324","773"
"363.52673","399.2923","0.6768","0.61290324","793"
"396.7156","443.22235","0.68640006","0.6451613","810"
"427.64236","484.0125","0.7056","0.61290324","826"
"454.56952","519.7852","0.68640006","0.61290324","843"
"483.79608","556.77515","0.69600004","0.61290324","860"
"509.25995","587.7987","0.63360006","0.61290324","877"
"531.04016","614.6915","0.58080006","0.61290324","893"
"547.505","631.5204","0.51360005","0.61290324","910"
"588.9822","670.0","0.3456","0.54838705","925"
