"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"478.7143","556.8572","0.19680001","0.41935483","0"
"472.80377","541.8393","0.5952","0.41935483","97"
"475.19806","530.47577","0.60480005","0.48387095","112"
"480.65637","509.11365","0.61920005","0.516129","127"
"487.16724","485.4839","0.63360006","0.516129","142"
"492.87695","465.9403","0.648","0.516129","154"
"497.22693","451.312","0.6624","0.516129","170"
"502.7953","425.84814","0.68160003","0.516129","187"
"511.80823","381.2079","0.68640006","0.516129","204"
"515.2446","355.45587","0.68640006","0.516129","220"
"517.1071","337.8559","0.6912","0.516129","237"
"517.1071","320.6496","0.68160003","0.516129","254"
"517.1071","310.00513","0.68640006","0.516129","271"
"517.1071","300.59912","0.7056","0.516129","287"
"515.7247","298.7743","0.70080006","0.516129","304"
"513.62177","295.51123","0.71040004","0.516129","321"
"510.52997","293.7143","0.7056","0.54838705","337"
"505.19067","293.7143","0.68640006","0.54838705","354"
"497.85632","294.6916","0.70080006","0.54838705","371"
"487.0738","297.18994","0.7152","0.54838705","388"
"471.2054","302.11713","0.7152","0.61290324","404"
"458.625","307.4286","0.7152","0.6451613","417"
"435.65988","318.87122","0.7296","0.61290324","438"
"403.65775","336.46027","0.71040004","0.61290324","454"
"377.28946","354.05475","0.73920006","0.61290324","471"
"351.69342","370.073","0.72480005","0.61290324","488"
"321.01276","390.1043","0.73440003","0.61290324","505"
"297.3212","406.64532","0.73920006","0.6451613","521"
"274.42145","422.01013","0.73920006","0.6451613","538"
"262.34088","430.44464","0.73920006","0.61290324","555"
"238.92001","447.0805","0.72","0.6774193","571"
"215.28822","463.7426","0.73440003","0.6774193","588"
"201.11737","476.07758","0.74880004","0.61290324","605"
"192.23207","483.88007","0.75360006","0.61290324","622"
"185.75006","490.10278","0.74880004","0.61290324","638"
"181.85492","495.96997","0.76320004","0.61290324","655"
"180.05357","499.42853","0.77760005","0.61290324","669"
"180.5","502.08197","0.768","0.6451613","689"
"186.20654","507.18018","0.76320004","0.61290324","705"
"199.5453","513.84033","0.75360006","0.6451613","722"
"233.05914","526.28284","0.76320004","0.61290324","739"
"272.05157","540.58374","0.73920006","0.61290324","755"
"316.3795","557.6522","0.73920006","0.61290324","772"
"360.98795","576.6342","0.74880004","0.6451613","789"
"390.41934","590.09467","0.7296","0.6451613","806"
"434.10977","610.28253","0.71040004","0.61290324","822"
"488.63232","636.6178","0.6528","0.61290324","839"
"540.4917","659.7107","0.624","0.61290324","856"
"583.641","680.5077","0.58080006","0.61290324","872"
"605.6974","691.8248","0.5328","0.61290324","889"
"632.4208","705.6032","0.47520003","0.61290324","906"
"661.3036","721.4286","0.35520002","0.61290324","922"
"677.22833","733.06506","0.2736","0.54838705","939"
