"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"295.67856","591.1429","0.18720001","0.41935483","0"
"286.4453","600.29926","0.57600003","0.41935483","76"
"284.56393","603.9115","0.59040004","0.41935483","90"
"281.85812","607.80286","0.6096","0.41935483","104"
"278.58075","613.68494","0.61920005","0.48387095","119"
"275.85477","619.86285","0.6144","0.516129","129"
"270.62695","632.4344","0.6144","0.516129","146"
"268.23584","639.32074","0.624","0.516129","162"
"264.14337","653.09515","0.61920005","0.54838705","179"
"260.30347","676.8237","0.6144","0.58064514","196"
"258.0433","690.49335","0.6","0.58064514","213"
"257.2857","698.2917","0.6144","0.58064514","229"
"257.2857","704.38855","0.63360006","0.58064514","246"
"257.2857","709.39026","0.63360006","0.58064514","263"
"257.2857","712.8572","0.62880003","0.58064514","276"
"257.2857","713.8794","0.63360006","0.58064514","296"
"257.2857","712.2625","0.648","0.58064514","313"
"259.23666","707.2384","0.67200005","0.58064514","330"
"262.83734","692.0226","0.6768","0.58064514","346"
"268.3106","664.4221","0.6768","0.58064514","363"
"276.4019","622.8138","0.6912","0.58064514","380"
"281.5423","590.92395","0.7152","0.58064514","397"
"284.80524","567.1197","0.72480005","0.58064514","413"
"293.04236","513.10297","0.72","0.58064514","430"
"299.8593","463.22986","0.73440003","0.61290324","447"
"307.98785","417.40363","0.73440003","0.61290324","463"
"314.37344","371.26276","0.73440003","0.61290324","480"
"320.84018","326.5766","0.75360006","0.6451613","497"
"325.78015","289.1894","0.75360006","0.61290324","514"
"327.375","268.0","0.768","0.61290324","527"
"332.25723","238.37155","0.77760005","0.61290324","547"
"339.6856","198.80511","0.77760005","0.6451613","564"
"343.82626","179.93805","0.77760005","0.6451613","580"
"347.1833","166.51553","0.75360006","0.61290324","597"
"349.81458","153.63458","0.7584","0.6774193","614"
"351.82306","140.9946","0.7824","0.7419355","631"
"353.8414","131.10422","0.79200006","0.7419355","647"
"355.23087","125.63223","0.7824","0.7419355","664"
"356.39285","121.04169","0.7824","0.7419355","681"
"357.2857","117.91382","0.79200006","0.7419355","698"
"359.38177","117.14285","0.80640006","0.7419355","714"
"361.50403","120.09915","0.79200006","0.7096774","731"
"364.5811","127.79468","0.768","0.6774193","748"
"374.93073","152.91547","0.75360006","0.61290324","765"
"388.4877","190.72464","0.73920006","0.61290324","781"
"396.19302","211.07251","0.71040004","0.6451613","798"
"413.7763","264.26065","0.6768","0.6451613","815"
"431.05484","311.52185","0.648","0.61290324","832"
"437.7489","339.90228","0.648","0.61290324","848"
"445.58633","367.04498","0.648","0.61290324","865"
"452.17126","391.99713","0.58080006","0.61290324","882"
"457.90988","409.383","0.504","0.61290324","898"
"460.85718","416.71423","0.4128","0.61290324","910"
"461.75","420.5714","0.32160002","0.58064514","921"
