"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"483.1786","549.1429","0.15840001","0.41935483","0"
"476.71136","527.01935","0.5952","0.61290324","113"
"478.6102","505.7704","0.6096","0.61290324","127"
"481.35974","481.65094","0.61920005","0.6451613","142"
"483.05328","470.2705","0.63360006","0.6774193","156"
"487.61548","444.7115","0.64320004","0.61290324","171"
"494.0728","399.82068","0.6672","0.61290324","188"
"498.3969","374.91357","0.70080006","0.61290324","205"
"500.8733","351.92255","0.72","0.61290324","222"
"503.60754","336.32898","0.72","0.61290324","239"
"504.9121","325.6789","0.72","0.61290324","255"
"506.83923","316.42853","0.72480005","0.61290324","270"
"506.39282","313.53357","0.72480005","0.61290324","289"
"506.0827","309.40454","0.7296","0.61290324","305"
"503.93085","306.77936","0.73440003","0.61290324","322"
"501.71313","305.7143","0.71040004","0.61290324","339"
"496.67102","305.7143","0.7056","0.61290324","356"
"490.32172","306.35706","0.72480005","0.61290324","372"
"476.71487","309.93622","0.72480005","0.6451613","389"
"466.55606","313.7589","0.7296","0.6774193","406"
"442.08002","324.5844","0.72480005","0.6451613","422"
"401.8333","343.64264","0.72480005","0.7096774","439"
"377.56732","360.12543","0.744","0.6451613","456"
"353.6023","376.3484","0.7296","0.61290324","473"
"329.89102","391.07452","0.74880004","0.61290324","489"
"306.69547","408.99567","0.73920006","0.61290324","506"
"285.85712","424.85718","0.7152","0.61290324","521"
"276.5265","432.29004","0.72","0.61290324","539"
"258.7183","448.33905","0.74880004","0.61290324","556"
"245.62964","461.34442","0.74880004","0.61290324","573"
"237.36493","471.49866","0.73440003","0.61290324","589"
"232.15347","478.61902","0.7296","0.61290324","606"
"227.7167","484.10052","0.7152","0.61290324","623"
"225.56543","488.33154","0.72","0.61290324","640"
"224.3595","490.64697","0.7296","0.61290324","656"
"224.25","494.58972","0.744","0.61290324","673"
"227.13818","498.7727","0.73920006","0.61290324","690"
"234.31284","503.88812","0.744","0.61290324","706"
"251.95062","513.35205","0.77760005","0.6451613","723"
"292.99127","535.8097","0.78720003","0.61290324","740"
"337.39627","559.7831","0.7824","0.61290324","757"
"376.0357","583.0","0.79200006","0.61290324","772"
"405.47778","598.845","0.7824","0.61290324","790"
"462.55182","631.1145","0.74880004","0.61290324","807"
"505.58826","656.7453","0.70080006","0.61290324","823"
"538.7636","675.2042","0.6912","0.6451613","840"
"563.1058","689.52954","0.6624","0.6451613","857"
"586.4039","703.7626","0.63360006","0.61290324","874"
"611.205","718.3718","0.5616","0.61290324","890"
"622.18146","725.52423","0.49920002","0.61290324","907"
"622.4643","725.7143","0.42240003","0.61290324","908"
