"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"520.6786","658.8572","0.19680001","0.41935483","0"
"510.85712","650.2857","0.55200005","0.41935483","68"
"504.8678","640.8039","0.55200005","0.4516129","83"
"494.38202","623.14667","0.58080006","0.48387095","97"
"482.09436","603.949","0.61920005","0.48387095","112"
"474.2581","589.4441","0.62880003","0.48387095","121"
"461.11383","563.5597","0.63360006","0.48387095","138"
"441.72037","525.2574","0.63360006","0.516129","155"
"430.30566","504.13123","0.6384","0.516129","171"
"415.75836","477.28644","0.65760005","0.516129","188"
"392.7244","440.48224","0.6528","0.516129","205"
"378.0364","420.00916","0.63360006","0.516129","222"
"366.76825","403.72388","0.6768","0.516129","238"
"359.25687","393.66595","0.70080006","0.516129","255"
"353.97696","386.66394","0.70080006","0.516129","272"
"349.63132","381.5089","0.68640006","0.516129","289"
"347.5499","381.14288","0.6912","0.516129","305"
"344.947","383.4046","0.7152","0.516129","322"
"344.7857","389.1847","0.72480005","0.516129","339"
"346.5979","404.87952","0.71040004","0.516129","355"
"353.3602","433.01093","0.68640006","0.54838705","372"
"366.39902","473.38922","0.67200005","0.58064514","389"
"374.69342","498.6692","0.6624","0.58064514","406"
"381.39288","519.5714","0.68640006","0.58064514","419"
"389.61478","538.97906","0.6768","0.58064514","439"
"405.00244","571.92065","0.65760005","0.58064514","456"
"411.04495","588.34534","0.64320004","0.58064514","473"
"414.034","597.34204","0.64320004","0.58064514","489"
"416.219","605.7323","0.6528","0.6451613","506"
"418.0","613.8802","0.6528","0.6774193","523"
"418.0","620.85657","0.65760005","0.7096774","539"
"417.07874","623.79614","0.65760005","0.7096774","556"
"413.41354","630.3188","0.6768","0.6451613","573"
"407.78455","634.5379","0.6912","0.61290324","590"
"396.26837","638.6137","0.7152","0.6451613","606"
"378.0472","640.4926","0.7296","0.61290324","623"
"341.07132","640.0313","0.744","0.6774193","640"
"304.732","637.95087","0.744","0.6451613","656"
"276.48212","636.1428","0.744","0.61290324","671"
"242.98492","631.42664","0.70080006","0.61290324","690"
"190.46007","623.29065","0.62880003","0.61290324","707"
"157.40276","616.7588","0.55200005","0.61290324","723"
"123.31012","610.91614","0.32160002","0.54838705","740"
"102.82143","607.4286","0.18720001","0.4516129","750"
